date,chlor_a,status,source_file
2018-01-01,,filled,ST.nc
2018-01-02,,filled,ST.nc
2018-01-03,1.815774441,filled,ST.nc
2018-01-04,2.626480579,filled,ST.nc
2018-01-05,,filled,ST.nc
2018-01-06,2.292107344,filled,ST.nc
2018-01-07,1.826892853,filled,ST.nc
2018-01-08,,filled,ST.nc
2018-01-09,,filled,ST.nc
2018-01-10,1.813467622,filled,ST.nc
2018-01-11,1.764036179,filled,ST.nc
2018-01-12,,filled,ST.nc
2018-01-13,,filled,ST.nc
2018-01-14,2.256651163,filled,ST.nc
2018-01-15,,filled,ST.nc
2018-01-16,,filled,ST.nc
2018-01-17,,filled,ST.nc
2018-01-18,,filled,ST.nc
2018-01-19,2.095252037,filled,ST.nc
2018-01-20,,filled,ST.nc
2018-01-21,,filled,ST.nc
2018-01-22,1.355842113,filled,ST.nc
2018-01-23,1.515347123,filled,ST.nc
2018-01-24,,filled,ST.nc
2018-01-25,,filled,ST.nc
2018-01-26,1.599597931,filled,ST.nc
2018-01-27,2.172765732,filled,ST.nc
2018-01-28,,filled,ST.nc
2018-01-29,2.706067801,filled,ST.nc
2018-01-30,2.771917343,filled,ST.nc
2018-01-31,4.130213737,filled,ST.nc
2018-02-01,,filled,ST.nc
2018-02-02,,filled,ST.nc
2018-02-03,2.202895403,filled,ST.nc
2018-02-04,,filled,ST.nc
2018-02-05,,filled,ST.nc
2018-02-06,,filled,ST.nc
2018-02-07,,filled,ST.nc
2018-02-08,,filled,ST.nc
2018-02-09,,filled,ST.nc
2018-02-10,2.480201006,filled,ST.nc
2018-02-11,2.616878748,filled,ST.nc
2018-02-12,,filled,ST.nc
2018-02-13,,filled,ST.nc
2018-02-14,2.333106756,filled,ST.nc
2018-02-15,2.227248192,filled,ST.nc
2018-02-16,,filled,ST.nc
2018-02-17,,filled,ST.nc
2018-02-18,3.453110695,filled,ST.nc
2018-02-19,1.971202374,filled,ST.nc
2018-02-20,,filled,ST.nc
2018-02-21,,filled,ST.nc
2018-02-22,1.377452612,filled,ST.nc
2018-02-23,0.798197091,filled,ST.nc
2018-02-24,,filled,ST.nc
2018-02-25,1.521921158,filled,ST.nc
2018-02-26,,filled,ST.nc
2018-02-27,,filled,ST.nc
2018-02-28,,filled,ST.nc
2018-03-01,3.477406025,filled,ST.nc
2018-03-02,2.073865891,filled,ST.nc
2018-03-03,,filled,ST.nc
2018-03-04,,filled,ST.nc
2018-03-05,3.310304165,filled,ST.nc
2018-03-06,2.567991734,filled,ST.nc
2018-03-07,,filled,ST.nc
2018-03-08,,filled,ST.nc
2018-03-09,2.679902077,filled,ST.nc
2018-03-10,2.082366228,filled,ST.nc
2018-03-11,,filled,ST.nc
2018-03-12,,filled,ST.nc
2018-03-13,2.22548008,filled,ST.nc
2018-03-14,,filled,ST.nc
2018-03-15,,filled,ST.nc
2018-03-16,,filled,ST.nc
2018-03-17,,filled,ST.nc
2018-03-18,2.450774908,filled,ST.nc
2018-03-19,,filled,ST.nc
2018-03-20,,filled,ST.nc
2018-03-21,3.135968685,filled,ST.nc
2018-03-22,,filled,ST.nc
2018-03-23,,filled,ST.nc
2018-03-24,,filled,ST.nc
2018-03-25,,filled,ST.nc
2018-03-26,,filled,ST.nc
2018-03-27,,filled,ST.nc
2018-03-28,1.74125874,filled,ST.nc
2018-03-29,1.706634998,filled,ST.nc
2018-03-30,,filled,ST.nc
2018-03-31,,filled,ST.nc
2018-04-01,1.775720239,filled,ST.nc
2018-04-02,1.739961743,filled,ST.nc
2018-04-03,,filled,ST.nc
2018-04-04,,filled,ST.nc
2018-04-05,2.450109482,filled,ST.nc
2018-04-06,2.505776405,filled,ST.nc
2018-04-07,,filled,ST.nc
2018-04-08,,filled,ST.nc
2018-04-09,2.205510855,filled,ST.nc
2018-04-10,,filled,ST.nc
2018-04-11,,filled,ST.nc
2018-04-12,,filled,ST.nc
2018-04-13,,filled,ST.nc
2018-04-14,3.284485817,filled,ST.nc
2018-04-15,,filled,ST.nc
2018-04-16,,filled,ST.nc
2018-04-17,,filled,ST.nc
2018-04-18,,filled,ST.nc
2018-04-19,,filled,ST.nc
2018-04-20,4.737769604,filled,ST.nc
2018-04-21,5.986728191,filled,ST.nc
2018-04-22,,filled,ST.nc
2018-04-23,,filled,ST.nc
2018-04-24,3.920155525,filled,ST.nc
2018-04-25,5.18152523,filled,ST.nc
2018-04-26,,filled,ST.nc
2018-04-27,,filled,ST.nc
2018-04-28,4.406099796,filled,ST.nc
2018-04-29,2.712599277,filled,ST.nc
2018-04-30,,filled,ST.nc
2018-05-01,,filled,ST.nc
2018-05-02,,filled,ST.nc
2018-05-03,2.744795561,filled,ST.nc
2018-05-04,,filled,ST.nc
2018-05-05,,filled,ST.nc
2018-05-06,,filled,ST.nc
2018-05-07,,filled,ST.nc
2018-05-08,,filled,ST.nc
2018-05-09,,filled,ST.nc
2018-05-10,4.366946697,filled,ST.nc
2018-05-11,3.242641211,filled,ST.nc
2018-05-12,,filled,ST.nc
2018-05-13,,filled,ST.nc
2018-05-14,,filled,ST.nc
2018-05-15,3.317066193,filled,ST.nc
2018-05-16,,filled,ST.nc
2018-05-17,2.771612167,filled,ST.nc
2018-05-18,2.312855721,filled,ST.nc
2018-05-19,3.465204716,filled,ST.nc
2018-05-20,,filled,ST.nc
2018-05-21,2.506844759,filled,ST.nc
2018-05-22,3.300966263,filled,ST.nc
2018-05-23,,filled,ST.nc
2018-05-24,,filled,ST.nc
2018-05-25,3.785075665,filled,ST.nc
2018-05-26,,filled,ST.nc
2018-05-27,,filled,ST.nc
2018-05-28,,filled,ST.nc
2018-05-29,2.710111618,filled,ST.nc
2018-05-30,3.131597757,filled,ST.nc
2018-05-31,,filled,ST.nc
2018-06-01,,filled,ST.nc
2018-06-02,3.794425726,filled,ST.nc
2018-06-03,,filled,ST.nc
2018-06-04,,filled,ST.nc
2018-06-05,,filled,ST.nc
2018-06-06,2.257431507,filled,ST.nc
2018-06-07,,filled,ST.nc
2018-06-08,,filled,ST.nc
2018-06-09,,filled,ST.nc
2018-06-10,2.212833405,filled,ST.nc
2018-06-11,,filled,ST.nc
2018-06-12,,filled,ST.nc
2018-06-13,,filled,ST.nc
2018-06-14,3.835406065,filled,ST.nc
2018-06-15,4.2137537,filled,ST.nc
2018-06-16,,filled,ST.nc
2018-06-17,3.354271173,filled,ST.nc
2018-06-18,,filled,ST.nc
2018-06-19,,filled,ST.nc
2018-06-20,,filled,ST.nc
2018-06-21,1.783966303,filled,ST.nc
2018-06-22,1.886411428,filled,ST.nc
2018-06-23,,filled,ST.nc
2018-06-24,,filled,ST.nc
2018-06-25,2.786006451,filled,ST.nc
2018-06-26,,filled,ST.nc
2018-06-27,,filled,ST.nc
2018-06-28,,filled,ST.nc
2018-06-29,1.609442115,filled,ST.nc
2018-06-30,,filled,ST.nc
2018-07-01,,filled,ST.nc
2018-07-02,,filled,ST.nc
2018-07-03,,filled,ST.nc
2018-07-04,,filled,ST.nc
2018-07-05,,filled,ST.nc
2018-07-06,,filled,ST.nc
2018-07-07,,filled,ST.nc
2018-07-08,1.356253624,filled,ST.nc
2018-07-09,,filled,ST.nc
2018-07-10,3.229168653,filled,ST.nc
2018-07-11,3.81383729,filled,ST.nc
2018-07-12,9.918087006,filled,ST.nc
2018-07-13,,filled,ST.nc
2018-07-14,,filled,ST.nc
2018-07-15,,filled,ST.nc
2018-07-16,,filled,ST.nc
2018-07-17,,filled,ST.nc
2018-07-18,,filled,ST.nc
2018-07-19,,filled,ST.nc
2018-07-20,,filled,ST.nc
2018-07-21,,filled,ST.nc
2018-07-22,2.38115859,filled,ST.nc
2018-07-23,,filled,ST.nc
2018-07-24,,filled,ST.nc
2018-07-25,,filled,ST.nc
2018-07-26,2.612627983,filled,ST.nc
2018-07-27,,filled,ST.nc
2018-07-28,,filled,ST.nc
2018-07-29,,filled,ST.nc
2018-07-30,3.197247505,filled,ST.nc
2018-07-31,3.399739504,filled,ST.nc
2018-08-01,,filled,ST.nc
2018-08-02,,filled,ST.nc
2018-08-03,,filled,ST.nc
2018-08-04,,filled,ST.nc
2018-08-05,,filled,ST.nc
2018-08-06,,filled,ST.nc
2018-08-07,1.10740459,filled,ST.nc
2018-08-08,,filled,ST.nc
2018-08-09,,filled,ST.nc
2018-08-10,1.954116821,filled,ST.nc
2018-08-11,2.941739321,filled,ST.nc
2018-08-12,,filled,ST.nc
2018-08-13,,filled,ST.nc
2018-08-14,7.185929775,filled,ST.nc
2018-08-15,9.46152401,filled,ST.nc
2018-08-16,,filled,ST.nc
2018-08-17,,filled,ST.nc
2018-08-18,1.971706986,filled,ST.nc
2018-08-19,5.474495411,filled,ST.nc
2018-08-20,,filled,ST.nc
2018-08-21,,filled,ST.nc
2018-08-22,3.691362143,filled,ST.nc
2018-08-23,2.444766998,filled,ST.nc
2018-08-24,,filled,ST.nc
2018-08-25,,filled,ST.nc
2018-08-26,1.454157829,filled,ST.nc
2018-08-27,4.375804424,filled,ST.nc
2018-08-28,,filled,ST.nc
2018-08-29,,filled,ST.nc
2018-08-30,2.323657036,filled,ST.nc
2018-08-31,,filled,ST.nc
2018-09-01,,filled,ST.nc
2018-09-02,2.186594009,filled,ST.nc
2018-09-03,1.731337547,filled,ST.nc
2018-09-04,,filled,ST.nc
2018-09-05,,filled,ST.nc
2018-09-06,1.211900592,filled,ST.nc
2018-09-07,,filled,ST.nc
2018-09-08,,filled,ST.nc
2018-09-09,,filled,ST.nc
2018-09-10,3.589249849,filled,ST.nc
2018-09-11,,filled,ST.nc
2018-09-12,,filled,ST.nc
2018-09-13,,filled,ST.nc
2018-09-14,,filled,ST.nc
2018-09-15,1.079499006,filled,ST.nc
2018-09-16,,filled,ST.nc
2018-09-17,,filled,ST.nc
2018-09-18,3.038148165,filled,ST.nc
2018-09-19,1.824380279,filled,ST.nc
2018-09-20,,filled,ST.nc
2018-09-21,,filled,ST.nc
2018-09-22,3.532319069,filled,ST.nc
2018-09-23,4.39449501,filled,ST.nc
2018-09-24,,filled,ST.nc
2018-09-25,,filled,ST.nc
2018-09-26,2.0267694,filled,ST.nc
2018-09-27,3.179238558,filled,ST.nc
2018-09-28,,filled,ST.nc
2018-09-29,,filled,ST.nc
2018-09-30,4.354083061,filled,ST.nc
2018-10-01,,filled,ST.nc
2018-10-02,,filled,ST.nc
2018-10-03,,filled,ST.nc
2018-10-04,2.015192032,filled,ST.nc
2018-10-05,,filled,ST.nc
2018-10-06,,filled,ST.nc
2018-10-07,2.060384035,filled,ST.nc
2018-10-08,2.47297287,filled,ST.nc
2018-10-09,,filled,ST.nc
2018-10-10,,filled,ST.nc
2018-10-11,,filled,ST.nc
2018-10-12,,filled,ST.nc
2018-10-13,,filled,ST.nc
2018-10-14,,filled,ST.nc
2018-10-15,1.984541178,filled,ST.nc
2018-10-16,1.888804793,filled,ST.nc
2018-10-17,,filled,ST.nc
2018-10-18,,filled,ST.nc
2018-10-19,1.935705185,filled,ST.nc
2018-10-20,,filled,ST.nc
2018-10-21,,filled,ST.nc
2018-10-22,,filled,ST.nc
2018-10-23,,filled,ST.nc
2018-10-24,,filled,ST.nc
2018-10-25,,filled,ST.nc
2018-10-26,2.010638475,filled,ST.nc
2018-10-27,2.166126966,filled,ST.nc
2018-10-28,2.796139956,filled,ST.nc
2018-10-29,,filled,ST.nc
2018-10-30,,filled,ST.nc
2018-10-31,,filled,ST.nc
2018-11-01,,filled,ST.nc
2018-11-02,,filled,ST.nc
2018-11-03,,filled,ST.nc
2018-11-04,2.813071966,filled,ST.nc
2018-11-05,,filled,ST.nc
2018-11-06,1.46864593,filled,ST.nc
2018-11-07,2.291420698,filled,ST.nc
2018-11-08,1.802506089,filled,ST.nc
2018-11-09,,filled,ST.nc
2018-11-10,,filled,ST.nc
2018-11-11,1.262615561,filled,ST.nc
2018-11-12,,filled,ST.nc
2018-11-13,,filled,ST.nc
2018-11-14,1.699922085,filled,ST.nc
2018-11-15,1.871717691,filled,ST.nc
2018-11-16,1.634912252,filled,ST.nc
2018-11-17,,filled,ST.nc
2018-11-18,1.520922303,filled,ST.nc
2018-11-19,,filled,ST.nc
2018-11-20,1.554101348,filled,ST.nc
2018-11-21,1.449690819,filled,ST.nc
2018-11-22,,filled,ST.nc
2018-11-23,1.558543921,filled,ST.nc
2018-11-24,1.295163512,filled,ST.nc
2018-11-25,,filled,ST.nc
2018-11-26,1.584659696,filled,ST.nc
2018-11-27,1.744856119,filled,ST.nc
2018-11-28,,filled,ST.nc
2018-11-29,1.645638585,filled,ST.nc
2018-11-30,2.158419847,filled,ST.nc
2018-12-01,,filled,ST.nc
2018-12-02,2.109061241,filled,ST.nc
2018-12-03,,filled,ST.nc
2018-12-04,,filled,ST.nc
2018-12-05,,filled,ST.nc
2018-12-06,1.969426155,filled,ST.nc
2018-12-07,1.635346651,filled,ST.nc
2018-12-08,1.628229976,filled,ST.nc
2018-12-09,1.709266663,filled,ST.nc
2018-12-10,1.920744061,filled,ST.nc
2018-12-11,,filled,ST.nc
2018-12-12,,filled,ST.nc
2018-12-13,1.422049284,filled,ST.nc
2018-12-14,2.247668028,filled,ST.nc
2018-12-15,,filled,ST.nc
2018-12-16,1.624095321,filled,ST.nc
2018-12-17,1.666864157,filled,ST.nc
2018-12-18,1.73450768,filled,ST.nc
2018-12-19,2.183094978,filled,ST.nc
2018-12-20,1.763873696,filled,ST.nc
2018-12-21,1.731071472,filled,ST.nc
2018-12-22,1.970077515,filled,ST.nc
2018-12-23,0.721324921,filled,ST.nc
2018-12-24,1.899961472,filled,ST.nc
2018-12-25,,filled,ST.nc
2018-12-26,,filled,ST.nc
2018-12-27,1.980529308,filled,ST.nc
2018-12-28,1.260282993,filled,ST.nc
2018-12-29,,filled,ST.nc
2018-12-30,1.41734767,filled,ST.nc
2018-12-31,2.293776751,filled,ST.nc
2019-01-01,1.422270894,filled,ST.nc
2019-01-02,,filled,ST.nc
2019-01-03,,filled,ST.nc
2019-01-04,1.94271934,filled,ST.nc
2019-01-05,1.949225783,filled,ST.nc
2019-01-06,2.724569559,filled,ST.nc
2019-01-07,1.882594585,filled,ST.nc
2019-01-08,1.934192181,filled,ST.nc
2019-01-09,1.574201584,filled,ST.nc
2019-01-10,2.197577953,filled,ST.nc
2019-01-11,1.670611978,filled,ST.nc
2019-01-12,1.593298912,filled,ST.nc
2019-01-13,1.542764664,filled,ST.nc
2019-01-14,2.047366142,filled,ST.nc
2019-01-15,1.812456965,filled,ST.nc
2019-01-16,2.493716002,filled,ST.nc
2019-01-17,3.858026266,filled,ST.nc
2019-01-18,2.281132698,filled,ST.nc
2019-01-19,3.027870417,filled,ST.nc
2019-01-20,2.577803373,filled,ST.nc
2019-01-21,,filled,ST.nc
2019-01-22,,filled,ST.nc
2019-01-23,2.243139267,filled,ST.nc
2019-01-24,,filled,ST.nc
2019-01-25,1.78453362,filled,ST.nc
2019-01-26,2.151437044,filled,ST.nc
2019-01-27,2.657082558,filled,ST.nc
2019-01-28,2.164753914,filled,ST.nc
2019-01-29,3.163361549,filled,ST.nc
2019-01-30,1.888445377,filled,ST.nc
2019-01-31,2.132007837,filled,ST.nc
2019-02-01,2.846901894,filled,ST.nc
2019-02-02,,filled,ST.nc
2019-02-03,1.913361669,filled,ST.nc
2019-02-04,2.391591787,filled,ST.nc
2019-02-05,1.922096014,filled,ST.nc
2019-02-06,3.202671528,filled,ST.nc
2019-02-07,3.456954718,filled,ST.nc
2019-02-08,2.283857107,filled,ST.nc
2019-02-09,2.421323538,filled,ST.nc
2019-02-10,2.691292524,filled,ST.nc
2019-02-11,2.052549839,filled,ST.nc
2019-02-12,1.596688628,filled,ST.nc
2019-02-13,,filled,ST.nc
2019-02-14,2.197109461,filled,ST.nc
2019-02-15,,filled,ST.nc
2019-02-16,3.400952816,filled,ST.nc
2019-02-17,,filled,ST.nc
2019-02-18,1.980123043,filled,ST.nc
2019-02-19,2.174121618,filled,ST.nc
2019-02-20,1.771609545,filled,ST.nc
2019-02-21,,filled,ST.nc
2019-02-22,,filled,ST.nc
2019-02-23,1.609089732,filled,ST.nc
2019-02-24,2.012473345,filled,ST.nc
2019-02-25,2.860266209,filled,ST.nc
2019-02-26,,filled,ST.nc
2019-02-27,3.563648224,filled,ST.nc
2019-02-28,,filled,ST.nc
2019-03-01,,filled,ST.nc
2019-03-02,2.418416023,filled,ST.nc
2019-03-03,2.979748964,filled,ST.nc
2019-03-04,,filled,ST.nc
2019-03-05,,filled,ST.nc
2019-03-06,,filled,ST.nc
2019-03-07,,filled,ST.nc
2019-03-08,,filled,ST.nc
2019-03-09,,filled,ST.nc
2019-03-10,6.666597366,filled,ST.nc
2019-03-11,2.03472662,filled,ST.nc
2019-03-12,2.92879653,filled,ST.nc
2019-03-13,2.373364449,filled,ST.nc
2019-03-14,1.842432618,filled,ST.nc
2019-03-15,1.840059757,filled,ST.nc
2019-03-16,,filled,ST.nc
2019-03-17,1.749325275,filled,ST.nc
2019-03-18,2.470816374,filled,ST.nc
2019-03-19,,filled,ST.nc
2019-03-20,,filled,ST.nc
2019-03-21,,filled,ST.nc
2019-03-22,3.438399315,filled,ST.nc
2019-03-23,2.53142333,filled,ST.nc
2019-03-24,2.066548824,filled,ST.nc
2019-03-25,2.191108942,filled,ST.nc
2019-03-26,2.58005619,filled,ST.nc
2019-03-27,,filled,ST.nc
2019-03-28,1.831726909,filled,ST.nc
2019-03-29,1.604731441,filled,ST.nc
2019-03-30,2.064440966,filled,ST.nc
2019-03-31,,filled,ST.nc
2019-04-01,,filled,ST.nc
2019-04-02,,filled,ST.nc
2019-04-03,,filled,ST.nc
2019-04-04,,filled,ST.nc
2019-04-05,1.834079981,filled,ST.nc
2019-04-06,1.728066802,filled,ST.nc
2019-04-07,2.267553091,filled,ST.nc
2019-04-08,3.897135496,filled,ST.nc
2019-04-09,2.1262362,filled,ST.nc
2019-04-10,4.621471405,filled,ST.nc
2019-04-11,1.653860688,filled,ST.nc
2019-04-12,,filled,ST.nc
2019-04-13,2.284795284,filled,ST.nc
2019-04-14,1.723346353,filled,ST.nc
2019-04-15,,filled,ST.nc
2019-04-16,3.101708174,filled,ST.nc
2019-04-17,4.438363075,filled,ST.nc
2019-04-18,3.937402487,filled,ST.nc
2019-04-19,2.780961275,filled,ST.nc
2019-04-20,,filled,ST.nc
2019-04-21,2.852784395,filled,ST.nc
2019-04-22,1.867075801,filled,ST.nc
2019-04-23,2.519396782,filled,ST.nc
2019-04-24,2.615025282,filled,ST.nc
2019-04-25,,filled,ST.nc
2019-04-26,2.727758408,filled,ST.nc
2019-04-27,3.892631292,filled,ST.nc
2019-04-28,7.390803337,filled,ST.nc
2019-04-29,,filled,ST.nc
2019-04-30,,filled,ST.nc
2019-05-01,1.879828095,filled,ST.nc
2019-05-02,1.905931473,filled,ST.nc
2019-05-03,1.765708208,filled,ST.nc
2019-05-04,,filled,ST.nc
2019-05-05,4.491801739,filled,ST.nc
2019-05-06,4.231920719,filled,ST.nc
2019-05-07,2.79586792,filled,ST.nc
2019-05-08,,filled,ST.nc
2019-05-09,,filled,ST.nc
2019-05-10,1.867752552,filled,ST.nc
2019-05-11,2.80443573,filled,ST.nc
2019-05-12,3.24189353,filled,ST.nc
2019-05-13,3.194827557,filled,ST.nc
2019-05-14,3.15747571,filled,ST.nc
2019-05-15,,filled,ST.nc
2019-05-16,,filled,ST.nc
2019-05-17,2.317759275,filled,ST.nc
2019-05-18,2.424687624,filled,ST.nc
2019-05-19,2.569061041,filled,ST.nc
2019-05-20,,filled,ST.nc
2019-05-21,,filled,ST.nc
2019-05-22,2.903876066,filled,ST.nc
2019-05-23,,filled,ST.nc
2019-05-24,,filled,ST.nc
2019-05-25,2.376507759,filled,ST.nc
2019-05-26,1.436018944,filled,ST.nc
2019-05-27,1.288529873,filled,ST.nc
2019-05-28,,filled,ST.nc
2019-05-29,1.439428926,filled,ST.nc
2019-05-30,4.709635735,filled,ST.nc
2019-05-31,7.682318687,filled,ST.nc
2019-06-01,,filled,ST.nc
2019-06-02,1.498206258,filled,ST.nc
2019-06-03,1.846413255,filled,ST.nc
2019-06-04,1.829507351,filled,ST.nc
2019-06-05,,filled,ST.nc
2019-06-06,,filled,ST.nc
2019-06-07,1.627509832,filled,ST.nc
2019-06-08,,filled,ST.nc
2019-06-09,,filled,ST.nc
2019-06-10,,filled,ST.nc
2019-06-11,2.097780228,filled,ST.nc
2019-06-12,,filled,ST.nc
2019-06-13,,filled,ST.nc
2019-06-14,1.370403767,filled,ST.nc
2019-06-15,,filled,ST.nc
2019-06-16,,filled,ST.nc
2019-06-17,,filled,ST.nc
2019-06-18,7.160752773,filled,ST.nc
2019-06-19,4.175807953,filled,ST.nc
2019-06-20,,filled,ST.nc
2019-06-21,4.232804775,filled,ST.nc
2019-06-22,,filled,ST.nc
2019-06-23,0.476257503,filled,ST.nc
2019-06-24,,filled,ST.nc
2019-06-25,,filled,ST.nc
2019-06-26,1.399111271,filled,ST.nc
2019-06-27,,filled,ST.nc
2019-06-28,,filled,ST.nc
2019-06-29,,filled,ST.nc
2019-06-30,,filled,ST.nc
2019-07-01,1.866273642,filled,ST.nc
2019-07-02,,filled,ST.nc
2019-07-03,2.549663782,filled,ST.nc
2019-07-04,,filled,ST.nc
2019-07-05,,filled,ST.nc
2019-07-06,,filled,ST.nc
2019-07-07,3.019231319,filled,ST.nc
2019-07-08,2.414782763,filled,ST.nc
2019-07-09,2.840288639,filled,ST.nc
2019-07-10,,filled,ST.nc
2019-07-11,,filled,ST.nc
2019-07-12,2.39887023,filled,ST.nc
2019-07-13,,filled,ST.nc
2019-07-14,1.414875388,filled,ST.nc
2019-07-15,,filled,ST.nc
2019-07-16,6.487422943,filled,ST.nc
2019-07-17,,filled,ST.nc
2019-07-18,,filled,ST.nc
2019-07-19,5.89846468,filled,ST.nc
2019-07-20,,filled,ST.nc
2019-07-21,,filled,ST.nc
2019-07-22,,filled,ST.nc
2019-07-23,1.896268487,filled,ST.nc
2019-07-24,3.627408028,filled,ST.nc
2019-07-25,,filled,ST.nc
2019-07-26,,filled,ST.nc
2019-07-27,8.166387558,filled,ST.nc
2019-07-28,3.290244102,filled,ST.nc
2019-07-29,,filled,ST.nc
2019-07-30,2.165762663,filled,ST.nc
2019-07-31,1.249024987,filled,ST.nc
2019-08-01,,filled,ST.nc
2019-08-02,,filled,ST.nc
2019-08-03,5.885383129,filled,ST.nc
2019-08-04,,filled,ST.nc
2019-08-05,,filled,ST.nc
2019-08-06,,filled,ST.nc
2019-08-07,9.159070969,filled,ST.nc
2019-08-08,,filled,ST.nc
2019-08-09,4.277139664,filled,ST.nc
2019-08-10,1.730371118,filled,ST.nc
2019-08-11,1.565110683,filled,ST.nc
2019-08-12,16.62304688,filled,ST.nc
2019-08-13,,filled,ST.nc
2019-08-14,2.712388992,filled,ST.nc
2019-08-15,3.396995783,filled,ST.nc
2019-08-16,,filled,ST.nc
2019-08-17,5.727627754,filled,ST.nc
2019-08-18,1.780220389,filled,ST.nc
