date,chlor_a,status,source_file
2021-03-14,,filled,ST.nc
2021-03-15,3.296943903,filled,ST.nc
2021-03-16,,filled,ST.nc
2021-03-17,7.43054533,filled,ST.nc
2021-03-18,6.208915234,filled,ST.nc
2021-03-19,7.754489422,filled,ST.nc
2021-03-20,3.08190155,filled,ST.nc
2021-03-21,3.30890727,filled,ST.nc
2021-03-22,4.664605141,filled,ST.nc
2021-03-23,3.909745693,filled,ST.nc
2021-03-24,2.775452375,filled,ST.nc
2021-03-25,2.611736774,filled,ST.nc
2021-03-26,2.111815691,filled,ST.nc
2021-03-27,1.948174834,filled,ST.nc
2021-03-28,2.220388651,filled,ST.nc
2021-03-29,3.135158777,filled,ST.nc
2021-03-30,3.906746387,filled,ST.nc
2021-03-31,,filled,ST.nc
2021-04-01,2.452763796,filled,ST.nc
2021-04-02,1.980091095,filled,ST.nc
2021-04-03,1.764842987,filled,ST.nc
2021-04-04,2.689441681,filled,ST.nc
2021-04-05,,filled,ST.nc
2021-04-06,3.541358471,filled,ST.nc
2021-04-07,,filled,ST.nc
2021-04-08,4.3012743,filled,ST.nc
2021-04-09,2.065348625,filled,ST.nc
2021-04-10,,filled,ST.nc
2021-04-11,,filled,ST.nc
2021-04-12,,filled,ST.nc
2021-04-13,,filled,ST.nc
2021-04-14,2.37110424,filled,ST.nc
2021-04-15,2.608462095,filled,ST.nc
2021-04-16,,filled,ST.nc
2021-04-17,2.2593503,filled,ST.nc
2021-04-18,2.652115822,filled,ST.nc
2021-04-19,,filled,ST.nc
2021-04-20,1.981622696,filled,ST.nc
2021-04-21,1.679531932,filled,ST.nc
2021-04-22,,filled,ST.nc
2021-04-23,,filled,ST.nc
2021-04-24,,filled,ST.nc
2021-04-25,1.698681235,filled,ST.nc
2021-04-26,1.41646564,filled,ST.nc
2021-04-27,,filled,ST.nc
2021-04-28,,filled,ST.nc
2021-04-29,,filled,ST.nc
2021-04-30,2.416019201,filled,ST.nc
2021-05-01,2.104203939,filled,ST.nc
2021-05-02,2.522536039,filled,ST.nc
2021-05-03,4.897182465,filled,ST.nc
2021-05-04,,filled,ST.nc
2021-05-05,,filled,ST.nc
2021-05-06,2.299312353,filled,ST.nc
2021-05-07,,filled,ST.nc
2021-05-08,2.981522083,filled,ST.nc
2021-05-09,,filled,ST.nc
2021-05-10,2.356136799,filled,ST.nc
2021-05-11,3.925931215,filled,ST.nc
2021-05-12,14.49688244,filled,ST.nc
2021-05-13,8.318498611,filled,ST.nc
2021-05-14,,filled,ST.nc
2021-05-15,,filled,ST.nc
2021-05-16,,filled,ST.nc
2021-05-17,3.953252077,filled,ST.nc
2021-05-18,,filled,ST.nc
2021-05-19,1.551770687,filled,ST.nc
2021-05-20,2.578272343,filled,ST.nc
2021-05-21,2.905030012,filled,ST.nc
2021-05-22,,filled,ST.nc
2021-05-23,0.922980487,filled,ST.nc
2021-05-24,,filled,ST.nc
2021-05-25,,filled,ST.nc
2021-05-26,,filled,ST.nc
2021-05-27,3.698527813,filled,ST.nc
2021-05-28,3.372579336,filled,ST.nc
2021-05-29,,filled,ST.nc
2021-05-30,,filled,ST.nc
2021-05-31,2.658302307,filled,ST.nc
2021-06-01,1.673863173,filled,ST.nc
2021-06-02,2.351040602,filled,ST.nc
2021-06-03,,filled,ST.nc
2021-06-04,4.217196465,filled,ST.nc
2021-06-05,1.707623839,filled,ST.nc
2021-06-06,1.646384716,filled,ST.nc
2021-06-07,,filled,ST.nc
2021-06-08,,filled,ST.nc
2021-06-09,,filled,ST.nc
2021-06-10,,filled,ST.nc
2021-06-11,,filled,ST.nc
2021-06-12,1.804046869,filled,ST.nc
2021-06-13,1.221024752,filled,ST.nc
2021-06-14,,filled,ST.nc
2021-06-15,,filled,ST.nc
2021-06-16,,filled,ST.nc
2021-06-17,2.654338121,filled,ST.nc
2021-06-18,3.24349618,filled,ST.nc
2021-06-19,,filled,ST.nc
2021-06-20,,filled,ST.nc
2021-06-21,,filled,ST.nc
2021-06-22,1.949787974,filled,ST.nc
2021-06-23,2.316958189,filled,ST.nc
2021-06-24,1.995968938,filled,ST.nc
2021-06-25,1.634674549,filled,ST.nc
2021-06-26,4.055491924,filled,ST.nc
2021-06-27,,filled,ST.nc
2021-06-28,2.693898201,filled,ST.nc
2021-06-29,,filled,ST.nc
2021-06-30,,filled,ST.nc
2021-07-01,1.454117179,filled,ST.nc
2021-07-02,1.373165607,filled,ST.nc
2021-07-03,,filled,ST.nc
2021-07-04,,filled,ST.nc
2021-07-05,,filled,ST.nc
2021-07-06,6.111965179,filled,ST.nc
2021-07-07,2.552485466,filled,ST.nc
2021-07-08,1.156999826,filled,ST.nc
2021-07-09,,filled,ST.nc
2021-07-10,,filled,ST.nc
2021-07-11,2.043239117,filled,ST.nc
2021-07-12,,filled,ST.nc
2021-07-13,2.777463198,filled,ST.nc
2021-07-14,,filled,ST.nc
2021-07-15,,filled,ST.nc
2021-07-16,,filled,ST.nc
2021-07-17,,filled,ST.nc
2021-07-18,,filled,ST.nc
2021-07-19,,filled,ST.nc
2021-07-20,,filled,ST.nc
2021-07-21,1.483832836,filled,ST.nc
2021-07-22,2.659431696,filled,ST.nc
2021-07-23,,filled,ST.nc
2021-07-24,0.860528767,filled,ST.nc
2021-07-25,,filled,ST.nc
2021-07-26,4.238520145,filled,ST.nc
2021-07-27,,filled,ST.nc
2021-07-28,,filled,ST.nc
2021-07-29,3.079754829,filled,ST.nc
2021-07-30,,filled,ST.nc
2021-07-31,,filled,ST.nc
2021-08-01,,filled,ST.nc
2021-08-02,,filled,ST.nc
2021-08-03,,filled,ST.nc
2021-08-04,2.590018988,filled,ST.nc
2021-08-05,2.934135914,filled,ST.nc
2021-08-06,,filled,ST.nc
2021-08-07,,filled,ST.nc
2021-08-08,,filled,ST.nc
2021-08-09,,filled,ST.nc
2021-08-10,,filled,ST.nc
2021-08-11,,filled,ST.nc
2021-08-12,2.879023314,filled,ST.nc
2021-08-13,4.718961239,filled,ST.nc
2021-08-14,2.866820097,filled,ST.nc
2021-08-15,1.696704268,filled,ST.nc
2021-08-16,2.18711853,filled,ST.nc
2021-08-17,2.609251976,filled,ST.nc
2021-08-18,,filled,ST.nc
2021-08-19,,filled,ST.nc
2021-08-20,4.555052757,filled,ST.nc
2021-08-21,,filled,ST.nc
2021-08-22,,filled,ST.nc
2021-08-23,,filled,ST.nc
2021-08-24,1.450228214,filled,ST.nc
2021-08-25,1.692996144,filled,ST.nc
2021-08-26,2.145375967,filled,ST.nc
2021-08-27,0.851877332,filled,ST.nc
2021-08-28,,filled,ST.nc
2021-08-29,,filled,ST.nc
2021-08-30,,filled,ST.nc
2021-08-31,,filled,ST.nc
2021-09-01,,filled,ST.nc
2021-09-02,1.611266136,filled,ST.nc
2021-09-03,,filled,ST.nc
2021-09-04,1.98137176,filled,ST.nc
2021-09-05,2.079466343,filled,ST.nc
2021-09-06,1.828749537,filled,ST.nc
2021-09-07,6.008892536,filled,ST.nc
2021-09-08,2.487454176,filled,ST.nc
2021-09-09,,filled,ST.nc
2021-09-10,3.196989536,filled,ST.nc
2021-09-11,2.872890949,filled,ST.nc
2021-09-12,1.314914703,filled,ST.nc
2021-09-13,1.480128288,filled,ST.nc
2021-09-14,1.50936079,filled,ST.nc
2021-09-15,,filled,ST.nc
2021-09-16,2.584786654,filled,ST.nc
2021-09-17,2.421353579,filled,ST.nc
2021-09-18,,filled,ST.nc
2021-09-19,,filled,ST.nc
2021-09-20,2.641368389,filled,ST.nc
2021-09-21,2.414298058,filled,ST.nc
2021-09-22,5.189513683,filled,ST.nc
2021-09-23,5.693929195,filled,ST.nc
2021-09-24,1.391076207,filled,ST.nc
2021-09-25,,filled,ST.nc
2021-09-26,,filled,ST.nc
2021-09-27,,filled,ST.nc
2021-09-28,,filled,ST.nc
2021-09-29,1.628041744,filled,ST.nc
2021-09-30,,filled,ST.nc
2021-10-01,,filled,ST.nc
2021-10-02,1.853182912,filled,ST.nc
2021-10-03,1.424099326,filled,ST.nc
2021-10-04,,filled,ST.nc
2021-10-05,,filled,ST.nc
2021-10-06,0.942750812,filled,ST.nc
2021-10-07,0.914201438,filled,ST.nc
2021-10-08,0.831902504,filled,ST.nc
2021-10-09,0.942010224,filled,ST.nc
2021-10-10,1.711732745,filled,ST.nc
2021-10-11,,filled,ST.nc
2021-10-12,,filled,ST.nc
2021-10-13,1.472596049,filled,ST.nc
2021-10-14,,filled,ST.nc
2021-10-15,1.7084589,filled,ST.nc
2021-10-16,,filled,ST.nc
2021-10-17,,filled,ST.nc
2021-10-18,12.55863953,filled,ST.nc
2021-10-19,,filled,ST.nc
2021-10-20,,filled,ST.nc
2021-10-21,2.616418123,filled,ST.nc
2021-10-22,1.246742964,filled,ST.nc
2021-10-23,1.412780046,filled,ST.nc
2021-10-24,1.186718106,filled,ST.nc
2021-10-25,,filled,ST.nc
2021-10-26,,filled,ST.nc
2021-10-27,,filled,ST.nc
2021-10-28,1.43252337,filled,ST.nc
2021-10-29,1.646371245,filled,ST.nc
2021-10-30,1.416899085,filled,ST.nc
2021-10-31,2.032895088,filled,ST.nc
2021-11-01,,filled,ST.nc
2021-11-02,,filled,ST.nc
2021-11-03,,filled,ST.nc
2021-11-04,2.149492025,filled,ST.nc
2021-11-05,1.88596642,filled,ST.nc
2021-11-06,2.201501131,filled,ST.nc
2021-11-07,,filled,ST.nc
2021-11-08,,filled,ST.nc
2021-11-09,,filled,ST.nc
2021-11-10,4.036558151,filled,ST.nc
2021-11-11,3.303480387,filled,ST.nc
2021-11-12,,filled,ST.nc
2021-11-13,,filled,ST.nc
2021-11-14,3.69119215,filled,ST.nc
2021-11-15,5.930450916,filled,ST.nc
2021-11-16,2.74281621,filled,ST.nc
2021-11-17,0.266482651,filled,ST.nc
2021-11-18,,filled,ST.nc
2021-11-19,,filled,ST.nc
2021-11-20,,filled,ST.nc
2021-11-21,,filled,ST.nc
2021-11-22,,filled,ST.nc
2021-11-23,2.790644646,filled,ST.nc
2021-11-24,,filled,ST.nc
2021-11-25,,filled,ST.nc
2021-11-26,3.288197517,filled,ST.nc
2021-11-27,,filled,ST.nc
2021-11-28,,filled,ST.nc
2021-11-29,,filled,ST.nc
2021-11-30,2.261669636,filled,ST.nc
2021-12-01,2.313335896,filled,ST.nc
2021-12-02,,filled,ST.nc
2021-12-03,,filled,ST.nc
2021-12-04,2.836657524,filled,ST.nc
2021-12-05,3.949334383,filled,ST.nc
2021-12-06,,filled,ST.nc
2021-12-07,4.823154926,filled,ST.nc
2021-12-08,5.790163994,filled,ST.nc
2021-12-09,,filled,ST.nc
2021-12-10,,filled,ST.nc
2021-12-11,7.012920856,filled,ST.nc
2021-12-12,,filled,ST.nc
2021-12-13,,filled,ST.nc
2021-12-14,,filled,ST.nc
2021-12-15,2.419020176,filled,ST.nc
2021-12-16,2.097444296,filled,ST.nc
2021-12-17,,filled,ST.nc
2021-12-18,,filled,ST.nc
2021-12-19,4.552910805,filled,ST.nc
2021-12-20,2.338613033,filled,ST.nc
2021-12-21,,filled,ST.nc
2021-12-22,,filled,ST.nc
2021-12-23,2.915982008,filled,ST.nc
2021-12-24,3.272991896,filled,ST.nc
2021-12-25,,filled,ST.nc
2021-12-26,6.191639423,filled,ST.nc
2021-12-27,10.28572845,filled,ST.nc
2021-12-28,3.431210756,filled,ST.nc
2021-12-29,,filled,ST.nc
2021-12-30,2.260959148,filled,ST.nc
2021-12-31,2.520136356,filled,ST.nc
2022-01-01,2.534350395,filled,ST.nc
2022-01-02,1.906774759,filled,ST.nc
2022-01-03,1.709656239,filled,ST.nc
2022-01-04,1.872197032,filled,ST.nc
2022-01-05,,filled,ST.nc
2022-01-06,2.70206356,filled,ST.nc
2022-01-07,3.257637739,filled,ST.nc
2022-01-08,2.090157747,filled,ST.nc
2022-01-09,2.159210443,filled,ST.nc
2022-01-10,2.022983313,filled,ST.nc
2022-01-11,2.236008167,filled,ST.nc
2022-01-12,1.810340643,filled,ST.nc
2022-01-13,,filled,ST.nc
2022-01-14,1.757418036,filled,ST.nc
2022-01-15,2.644643784,filled,ST.nc
2022-01-16,1.863515854,filled,ST.nc
2022-01-17,2.739857435,filled,ST.nc
2022-01-18,2.288035393,filled,ST.nc
2022-01-19,5.106683731,filled,ST.nc
2022-01-20,6.871709824,filled,ST.nc
2022-01-21,5.954161644,filled,ST.nc
2022-01-22,7.908086777,filled,ST.nc
2022-01-23,2.469704628,filled,ST.nc
2022-01-24,1.402906656,filled,ST.nc
2022-01-25,1.447038412,filled,ST.nc
2022-01-26,1.865834117,filled,ST.nc
2022-01-27,1.282725453,filled,ST.nc
2022-01-28,1.516634583,filled,ST.nc
2022-01-29,2.037192822,filled,ST.nc
2022-01-30,3.046070337,filled,ST.nc
2022-01-31,2.235737085,filled,ST.nc
2022-02-01,,filled,ST.nc
2022-02-02,4.330877304,filled,ST.nc
2022-02-03,11.23164749,filled,ST.nc
2022-02-04,7.152075768,filled,ST.nc
2022-02-05,5.02341032,filled,ST.nc
2022-02-06,,filled,ST.nc
2022-02-07,4.563459396,filled,ST.nc
2022-02-08,2.564534903,filled,ST.nc
2022-02-09,3.712309122,filled,ST.nc
2022-02-10,2.442107916,filled,ST.nc
2022-02-11,2.957791567,filled,ST.nc
2022-02-12,5.161409855,filled,ST.nc
2022-02-13,3.49371314,filled,ST.nc
2022-02-14,4.566857815,filled,ST.nc
2022-02-15,2.779719591,filled,ST.nc
2022-02-16,3.216464281,filled,ST.nc
2022-02-17,6.762032986,filled,ST.nc
2022-02-18,6.783475399,filled,ST.nc
2022-02-19,2.975219488,filled,ST.nc
2022-02-20,2.747609377,filled,ST.nc
2022-02-21,2.92280817,filled,ST.nc
2022-02-22,2.072640419,filled,ST.nc
2022-02-23,1.250465512,filled,ST.nc
2022-02-24,1.690492272,filled,ST.nc
2022-02-25,1.545208573,filled,ST.nc
2022-02-26,1.77415514,filled,ST.nc
2022-02-27,1.449500799,filled,ST.nc
2022-02-28,,filled,ST.nc
2022-03-01,1.491294146,filled,ST.nc
2022-03-02,,filled,ST.nc
2022-03-03,2.127127647,filled,ST.nc
2022-03-04,3.185691595,filled,ST.nc
2022-03-05,2.727534056,filled,ST.nc
2022-03-06,4.270581722,filled,ST.nc
2022-03-07,2.633532286,filled,ST.nc
2022-03-08,4.373034,filled,ST.nc
2022-03-09,,filled,ST.nc
2022-03-10,,filled,ST.nc
2022-03-11,3.485336542,filled,ST.nc
2022-03-12,2.076041222,filled,ST.nc
2022-03-13,,filled,ST.nc
2022-03-14,3.162463665,filled,ST.nc
2022-03-15,,filled,ST.nc
2022-03-16,1.8070122,filled,ST.nc
2022-03-17,3.397433281,filled,ST.nc
2022-03-18,,filled,ST.nc
2022-03-19,,filled,ST.nc
2022-03-20,3.996860266,filled,ST.nc
2022-03-21,,filled,ST.nc
2022-03-22,2.00670743,filled,ST.nc
2022-03-23,3.92188859,filled,ST.nc
2022-03-24,2.845379353,filled,ST.nc
2022-03-25,,filled,ST.nc
2022-03-26,2.096482038,filled,ST.nc
2022-03-27,,filled,ST.nc
2022-03-28,,filled,ST.nc
2022-03-29,,filled,ST.nc
2022-03-30,,filled,ST.nc
2022-03-31,6.022593498,filled,ST.nc
2022-04-01,,filled,ST.nc
2022-04-02,,filled,ST.nc
2022-04-03,,filled,ST.nc
2022-04-04,,filled,ST.nc
2022-04-05,2.493100405,filled,ST.nc
2022-04-06,2.183341265,filled,ST.nc
2022-04-07,2.183671713,filled,ST.nc
2022-04-08,,filled,ST.nc
2022-04-09,2.255871058,filled,ST.nc
2022-04-10,2.221876383,filled,ST.nc
2022-04-11,3.301495552,filled,ST.nc
2022-04-12,4.383965015,filled,ST.nc
2022-04-13,2.450327396,filled,ST.nc
2022-04-14,1.59408164,filled,ST.nc
2022-04-15,,filled,ST.nc
2022-04-16,2.132286787,filled,ST.nc
2022-04-17,1.941688061,filled,ST.nc
2022-04-18,1.867082,filled,ST.nc
2022-04-19,2.728615046,filled,ST.nc
2022-04-20,2.076035261,filled,ST.nc
2022-04-21,2.265963316,filled,ST.nc
2022-04-22,5.43642664,filled,ST.nc
2022-04-23,,filled,ST.nc
2022-04-24,3.695729256,filled,ST.nc
2022-04-25,,filled,ST.nc
2022-04-26,1.909816384,filled,ST.nc
2022-04-27,,filled,ST.nc
2022-04-28,,filled,ST.nc
2022-04-29,1.970949411,filled,ST.nc
2022-04-30,1.855640888,filled,ST.nc
2022-05-01,1.410559297,filled,ST.nc
2022-05-02,1.333275437,filled,ST.nc
2022-05-03,1.600876331,filled,ST.nc
2022-05-04,1.843358994,filled,ST.nc
2022-05-05,2.164244413,filled,ST.nc
2022-05-06,2.500934601,filled,ST.nc
2022-05-07,2.877985477,filled,ST.nc
2022-05-08,3.173779249,filled,ST.nc
2022-05-09,2.802878857,filled,ST.nc
2022-05-10,3.638580799,filled,ST.nc
2022-05-11,,filled,ST.nc
2022-05-12,,filled,ST.nc
2022-05-13,1.214156508,filled,ST.nc
2022-05-14,,filled,ST.nc
2022-05-15,,filled,ST.nc
2022-05-16,2.348410845,filled,ST.nc
2022-05-17,1.851958036,filled,ST.nc
2022-05-18,2.724729061,filled,ST.nc
2022-05-19,,filled,ST.nc
2022-05-20,,filled,ST.nc
2022-05-21,2.080343962,filled,ST.nc
2022-05-22,0.778499365,filled,ST.nc
2022-05-23,,filled,ST.nc
2022-05-24,3.159659624,filled,ST.nc
2022-05-25,2.029099941,filled,ST.nc
2022-05-26,2.92665267,filled,ST.nc
2022-05-27,3.822586536,filled,ST.nc
2022-05-28,3.296619654,filled,ST.nc
2022-05-29,2.821037054,filled,ST.nc
2022-05-30,2.219149351,filled,ST.nc
2022-05-31,1.546317816,filled,ST.nc
2022-06-01,2.146116495,filled,ST.nc
2022-06-02,,filled,ST.nc
2022-06-03,,filled,ST.nc
2022-06-04,1.964186788,filled,ST.nc
2022-06-05,1.578439951,filled,ST.nc
2022-06-06,,filled,ST.nc
2022-06-07,1.984119296,filled,ST.nc
2022-06-08,,filled,ST.nc
2022-06-09,,filled,ST.nc
2022-06-10,,filled,ST.nc
2022-06-11,1.216468334,filled,ST.nc
2022-06-12,,filled,ST.nc
2022-06-13,2.812192678,filled,ST.nc
2022-06-14,,filled,ST.nc
2022-06-15,,filled,ST.nc
2022-06-16,,filled,ST.nc
2022-06-17,2.296299934,filled,ST.nc
2022-06-18,2.936304569,filled,ST.nc
2022-06-19,,filled,ST.nc
2022-06-20,2.71684885,filled,ST.nc
2022-06-21,1.844422221,filled,ST.nc
2022-06-22,,filled,ST.nc
2022-06-23,,filled,ST.nc
2022-06-24,3.037627935,filled,ST.nc
2022-06-25,2.886572838,filled,ST.nc
2022-06-26,3.576418161,filled,ST.nc
2022-06-27,6.209153175,filled,ST.nc
2022-06-28,2.892960072,filled,ST.nc
2022-06-29,5.907151222,filled,ST.nc
2022-06-30,7.307188988,filled,ST.nc
2022-07-01,14.29213333,filled,ST.nc
2022-07-02,,filled,ST.nc
2022-07-03,,filled,ST.nc
2022-07-04,12.10050678,filled,ST.nc
2022-07-05,,filled,ST.nc
2022-07-06,2.255943775,filled,ST.nc
2022-07-07,3.369011402,filled,ST.nc
2022-07-08,2.382095337,filled,ST.nc
2022-07-09,,filled,ST.nc
2022-07-10,2.623744011,filled,ST.nc
2022-07-11,1.428047061,filled,ST.nc
2022-07-12,2.588496685,filled,ST.nc
2022-07-13,,filled,ST.nc
2022-07-14,,filled,ST.nc
2022-07-15,3.156684399,filled,ST.nc
2022-07-16,,filled,ST.nc
2022-07-17,,filled,ST.nc
2022-07-18,0.911339343,filled,ST.nc
2022-07-19,1.672259927,filled,ST.nc
2022-07-20,,filled,ST.nc
2022-07-21,,filled,ST.nc
2022-07-22,,filled,ST.nc
2022-07-23,,filled,ST.nc
2022-07-24,,filled,ST.nc
2022-07-25,2.430886745,filled,ST.nc
2022-07-26,,filled,ST.nc
2022-07-27,1.842219234,filled,ST.nc
2022-07-28,2.558261871,filled,ST.nc
2022-07-29,,filled,ST.nc
2022-07-30,,filled,ST.nc
2022-07-31,,filled,ST.nc
2022-08-01,,filled,ST.nc
2022-08-02,2.694114208,filled,ST.nc
2022-08-03,,filled,ST.nc
2022-08-04,,filled,ST.nc
2022-08-05,,filled,ST.nc
2022-08-06,,filled,ST.nc
2022-08-07,2.738492012,filled,ST.nc
2022-08-08,2.725907564,filled,ST.nc
2022-08-09,,filled,ST.nc
2022-08-10,,filled,ST.nc
2022-08-11,2.142940998,filled,ST.nc
2022-08-12,1.293470383,filled,ST.nc
2022-08-13,,filled,ST.nc
2022-08-14,,filled,ST.nc
2022-08-15,2.704088449,filled,ST.nc
2022-08-16,,filled,ST.nc
2022-08-17,3.493478775,filled,ST.nc
2022-08-18,2.191222429,filled,ST.nc
2022-08-19,,filled,ST.nc
2022-08-20,,filled,ST.nc
2022-08-21,1.793133616,filled,ST.nc
2022-08-22,1.472105503,filled,ST.nc
2022-08-23,1.220290661,filled,ST.nc
2022-08-24,,filled,ST.nc
2022-08-25,2.705913067,filled,ST.nc
2022-08-26,5.311410904,filled,ST.nc
2022-08-27,1.14559412,filled,ST.nc
2022-08-28,,filled,ST.nc
2022-08-29,1.426841497,filled,ST.nc
2022-08-30,1.196067214,filled,ST.nc
2022-08-31,1.195841432,filled,ST.nc
2022-09-01,1.986730695,filled,ST.nc
2022-09-02,,filled,ST.nc
2022-09-03,,filled,ST.nc
2022-09-04,,filled,ST.nc
2022-09-05,,filled,ST.nc
2022-09-06,2.575595856,filled,ST.nc
2022-09-07,,filled,ST.nc
2022-09-08,,filled,ST.nc
2022-09-09,7.168012142,filled,ST.nc
2022-09-10,3.290083885,filled,ST.nc
2022-09-11,1.844198704,filled,ST.nc
2022-09-12,2.743635893,filled,ST.nc
2022-09-13,,filled,ST.nc
2022-09-14,,filled,ST.nc
2022-09-15,,filled,ST.nc
2022-09-16,,filled,ST.nc
2022-09-17,,filled,ST.nc
2022-09-18,2.573308706,filled,ST.nc
2022-09-19,,filled,ST.nc
2022-09-20,,filled,ST.nc
2022-09-21,2.499952555,filled,ST.nc
2022-09-22,3.337814331,filled,ST.nc
2022-09-23,2.063229561,filled,ST.nc
2022-09-24,,filled,ST.nc
2022-09-25,1.43778336,filled,ST.nc
2022-09-26,1.501553655,filled,ST.nc
2022-09-27,1.783591151,filled,ST.nc
2022-09-28,,filled,ST.nc
2022-09-29,3.408116579,filled,ST.nc
2022-09-30,2.161056519,filled,ST.nc
2022-10-01,3.53615737,filled,ST.nc
2022-10-02,,filled,ST.nc
2022-10-03,,filled,ST.nc
2022-10-04,2.929600477,filled,ST.nc
2022-10-05,2.773720026,filled,ST.nc
2022-10-06,1.911898136,filled,ST.nc
2022-10-07,2.346171141,filled,ST.nc
2022-10-08,1.829541683,filled,ST.nc
2022-10-09,,filled,ST.nc
2022-10-10,,filled,ST.nc
