date,chlor_a,status,source_file
2022-10-11,1.832876801,filled,ST.nc
2022-10-12,2.130459547,filled,ST.nc
2022-10-13,3.699112892,filled,ST.nc
2022-10-14,3.478134871,filled,ST.nc
2022-10-15,2.676862955,filled,ST.nc
2022-10-16,3.653801441,filled,ST.nc
2022-10-17,0.987406492,filled,ST.nc
2022-10-18,4.824226379,filled,ST.nc
2022-10-19,4.081635475,filled,ST.nc
2022-10-20,4.497205257,filled,ST.nc
2022-10-21,4.200334549,filled,ST.nc
2022-10-22,2.91295886,filled,ST.nc
2022-10-23,,filled,ST.nc
2022-10-24,2.343989611,filled,ST.nc
2022-10-25,,filled,ST.nc
2022-10-26,2.452643156,filled,ST.nc
2022-10-27,2.918348789,filled,ST.nc
2022-10-28,2.854856253,filled,ST.nc
2022-10-29,,filled,ST.nc
2022-10-30,3.562569618,filled,ST.nc
2022-10-31,2.50134778,filled,ST.nc
2022-11-01,2.616878271,filled,ST.nc
2022-11-02,3.910191774,filled,ST.nc
2022-11-03,3.474438906,filled,ST.nc
2022-11-04,16.11287498,filled,ST.nc
2022-11-05,3.411837578,filled,ST.nc
2022-11-06,2.601660013,filled,ST.nc
2022-11-07,,filled,ST.nc
2022-11-08,,filled,ST.nc
2022-11-09,0.311803013,filled,ST.nc
2022-11-10,,filled,ST.nc
2022-11-11,2.035559416,filled,ST.nc
2022-11-12,2.177538872,filled,ST.nc
2022-11-13,,filled,ST.nc
2022-11-14,5.556829453,filled,ST.nc
2022-11-15,3.479469776,filled,ST.nc
2022-11-16,2.626710415,filled,ST.nc
2022-11-17,2.403899431,filled,ST.nc
2022-11-18,,filled,ST.nc
2022-11-19,2.842243671,filled,ST.nc
2022-11-20,1.940761447,filled,ST.nc
2022-11-21,3.214435101,filled,ST.nc
2022-11-22,,filled,ST.nc
2022-11-23,17.69678497,filled,ST.nc
2022-11-24,,filled,ST.nc
2022-11-25,,filled,ST.nc
2022-11-26,8.637136459,filled,ST.nc
2022-11-27,4.776500702,filled,ST.nc
2022-11-28,2.949274302,filled,ST.nc
2022-11-29,2.483173847,filled,ST.nc
2022-11-30,14.14108753,filled,ST.nc
2022-12-01,,filled,ST.nc
2022-12-02,0.099364437,filled,ST.nc
2022-12-03,,filled,ST.nc
2022-12-04,2.828261375,filled,ST.nc
2022-12-05,2.373945475,filled,ST.nc
2022-12-06,,filled,ST.nc
2022-12-07,2.146233559,filled,ST.nc
2022-12-08,1.761535168,filled,ST.nc
2022-12-09,,filled,ST.nc
2022-12-10,1.852358937,filled,ST.nc
2022-12-11,2.419475079,filled,ST.nc
2022-12-12,3.165213823,filled,ST.nc
2022-12-13,,filled,ST.nc
2022-12-14,5.677752018,filled,ST.nc
2022-12-15,6.93744421,filled,ST.nc
2022-12-16,2.191361666,filled,ST.nc
2022-12-17,3.257328033,filled,ST.nc
2022-12-18,,filled,ST.nc
2022-12-19,2.96433115,filled,ST.nc
2022-12-20,3.130526066,filled,ST.nc
2022-12-21,2.961527824,filled,ST.nc
2022-12-22,,filled,ST.nc
2022-12-23,2.655928612,filled,ST.nc
2022-12-24,3.109589577,filled,ST.nc
2022-12-25,2.095564365,filled,ST.nc
2022-12-26,1.033720016,filled,ST.nc
2022-12-27,,filled,ST.nc
2022-12-28,1.766634583,filled,ST.nc
2022-12-29,1.764383793,filled,ST.nc
2022-12-30,2.525317907,filled,ST.nc
2022-12-31,,filled,ST.nc
2023-01-01,2.260044098,filled,ST.nc
2023-01-02,3.212380409,filled,ST.nc
2023-01-03,3.559022427,filled,ST.nc
2023-01-04,2.411826849,filled,ST.nc
2023-01-05,4.298119068,filled,ST.nc
2023-01-06,0.397188693,filled,ST.nc
2023-01-07,2.340000868,filled,ST.nc
2023-01-08,3.170423269,filled,ST.nc
2023-01-09,1.799279332,filled,ST.nc
2023-01-10,2.056758165,filled,ST.nc
2023-01-11,,filled,ST.nc
2023-01-12,2.355255127,filled,ST.nc
2023-01-13,2.658366919,filled,ST.nc
2023-01-14,4.779013634,filled,ST.nc
2023-01-15,4.665468216,filled,ST.nc
2023-01-16,2.186997175,filled,ST.nc
2023-01-17,2.791710854,filled,ST.nc
2023-01-18,,filled,ST.nc
2023-01-19,,filled,ST.nc
2023-01-20,4.14152813,filled,ST.nc
2023-01-21,2.680788517,filled,ST.nc
2023-01-22,2.053194046,filled,ST.nc
2023-01-23,2.974138498,filled,ST.nc
2023-01-24,1.670439124,filled,ST.nc
2023-01-25,2.348073721,filled,ST.nc
2023-01-26,3.371876478,filled,ST.nc
2023-01-27,2.3212111,filled,ST.nc
2023-01-28,1.857395768,filled,ST.nc
2023-01-29,1.829481363,filled,ST.nc
2023-01-30,3.081075668,filled,ST.nc
2023-01-31,2.550323963,filled,ST.nc
2023-02-01,2.474379539,filled,ST.nc
2023-02-02,2.784460545,filled,ST.nc
2023-02-03,5.544399738,filled,ST.nc
2023-02-04,,filled,ST.nc
2023-02-05,3.576096773,filled,ST.nc
2023-02-06,,filled,ST.nc
2023-02-07,3.39923358,filled,ST.nc
2023-02-08,2.360693455,filled,ST.nc
2023-02-09,1.62322855,filled,ST.nc
2023-02-10,4.436255455,filled,ST.nc
2023-02-11,2.051934004,filled,ST.nc
2023-02-12,2.201405525,filled,ST.nc
2023-02-13,2.622928858,filled,ST.nc
2023-02-14,,filled,ST.nc
2023-02-15,,filled,ST.nc
2023-02-16,2.573245525,filled,ST.nc
2023-02-17,2.088678598,filled,ST.nc
2023-02-18,4.244622231,filled,ST.nc
2023-02-19,2.688262939,filled,ST.nc
2023-02-20,3.118702173,filled,ST.nc
2023-02-21,0.311559021,filled,ST.nc
2023-02-22,4.151122093,filled,ST.nc
2023-02-23,1.839620113,filled,ST.nc
2023-02-24,3.327902079,filled,ST.nc
2023-02-25,3.116374731,filled,ST.nc
2023-02-26,3.545608044,filled,ST.nc
2023-02-27,,filled,ST.nc
2023-02-28,2.634918213,filled,ST.nc
2023-03-01,2.763427496,filled,ST.nc
2023-03-02,3.905978203,filled,ST.nc
2023-03-03,3.532963753,filled,ST.nc
2023-03-04,1.78266561,filled,ST.nc
2023-03-05,2.259397984,filled,ST.nc
2023-03-06,1.630029798,filled,ST.nc
2023-03-07,2.01579237,filled,ST.nc
2023-03-08,2.027566195,filled,ST.nc
2023-03-09,4.9547019,filled,ST.nc
2023-03-10,2.680360556,filled,ST.nc
2023-03-11,3.142008305,filled,ST.nc
2023-03-12,2.054560184,filled,ST.nc
2023-03-13,,filled,ST.nc
2023-03-14,2.191770315,filled,ST.nc
2023-03-15,1.962239146,filled,ST.nc
2023-03-16,1.513137341,filled,ST.nc
2023-03-17,2.976880074,filled,ST.nc
2023-03-18,2.026922226,filled,ST.nc
2023-03-19,2.43792057,filled,ST.nc
2023-03-20,2.549508095,filled,ST.nc
2023-03-21,3.263848782,filled,ST.nc
2023-03-22,4.043325424,filled,ST.nc
2023-03-23,2.984680891,filled,ST.nc
2023-03-24,0.259558499,filled,ST.nc
2023-03-25,16.84965324,filled,ST.nc
2023-03-26,,filled,ST.nc
2023-03-27,3.411957741,filled,ST.nc
2023-03-28,1.921602726,filled,ST.nc
2023-03-29,3.711129189,filled,ST.nc
2023-03-30,0.289804071,filled,ST.nc
2023-03-31,1.682207227,filled,ST.nc
2023-04-01,,filled,ST.nc
2023-04-02,,filled,ST.nc
2023-04-03,2.238029242,filled,ST.nc
2023-04-04,1.593603611,filled,ST.nc
2023-04-05,3.225825548,filled,ST.nc
2023-04-06,1.847870827,filled,ST.nc
2023-04-07,1.456168056,filled,ST.nc
2023-04-08,,filled,ST.nc
2023-04-09,,filled,ST.nc
2023-04-10,2.479744434,filled,ST.nc
2023-04-11,3.573009014,filled,ST.nc
2023-04-12,,filled,ST.nc
2023-04-13,,filled,ST.nc
2023-04-14,,filled,ST.nc
2023-04-15,,filled,ST.nc
2023-04-16,,filled,ST.nc
2023-04-17,2.283621073,filled,ST.nc
2023-04-18,4.960836411,filled,ST.nc
2023-04-19,3.459694147,filled,ST.nc
2023-04-20,4.633749008,filled,ST.nc
2023-04-21,5.394268036,filled,ST.nc
2023-04-22,4.250452995,filled,ST.nc
2023-04-23,4.769797802,filled,ST.nc
2023-04-24,,filled,ST.nc
2023-04-25,,filled,ST.nc
2023-04-26,,filled,ST.nc
2023-04-27,,filled,ST.nc
2023-04-28,1.884052277,filled,ST.nc
2023-04-29,2.247178316,filled,ST.nc
2023-04-30,2.073217392,filled,ST.nc
2023-05-01,2.115228891,filled,ST.nc
2023-05-02,3.68763423,filled,ST.nc
2023-05-03,2.015386581,filled,ST.nc
2023-05-04,2.593757868,filled,ST.nc
2023-05-05,1.290220976,filled,ST.nc
2023-05-06,,filled,ST.nc
2023-05-07,,filled,ST.nc
2023-05-08,1.73578763,filled,ST.nc
2023-05-09,3.604106665,filled,ST.nc
2023-05-10,,filled,ST.nc
2023-05-11,,filled,ST.nc
2023-05-12,5.77649498,filled,ST.nc
2023-05-13,0.940374672,filled,ST.nc
2023-05-14,2.340528727,filled,ST.nc
2023-05-15,2.775107861,filled,ST.nc
2023-05-16,2.137826204,filled,ST.nc
2023-05-17,6.097727299,filled,ST.nc
2023-05-18,9.334145546,filled,ST.nc
2023-05-19,3.736947298,filled,ST.nc
2023-05-20,3.927623272,filled,ST.nc
2023-05-21,,filled,ST.nc
2023-05-22,,filled,ST.nc
2023-05-23,0.730153382,filled,ST.nc
2023-05-24,,filled,ST.nc
2023-05-25,3.22416544,filled,ST.nc
2023-05-26,2.728320122,filled,ST.nc
2023-05-27,3.459816933,filled,ST.nc
2023-05-28,4.460655689,filled,ST.nc
2023-05-29,,filled,ST.nc
2023-05-30,,filled,ST.nc
2023-05-31,,filled,ST.nc
2023-06-01,,filled,ST.nc
2023-06-02,,filled,ST.nc
2023-06-03,3.250739098,filled,ST.nc
2023-06-04,2.919404984,filled,ST.nc
2023-06-05,,filled,ST.nc
2023-06-06,,filled,ST.nc
2023-06-07,,filled,ST.nc
2023-06-08,,filled,ST.nc
2023-06-09,0.451428115,filled,ST.nc
2023-06-10,2.421349525,filled,ST.nc
2023-06-11,,filled,ST.nc
2023-06-12,,filled,ST.nc
2023-06-13,,filled,ST.nc
2023-06-14,3.286142826,filled,ST.nc
2023-06-15,,filled,ST.nc
2023-06-16,,filled,ST.nc
2023-06-17,,filled,ST.nc
2023-06-18,,filled,ST.nc
2023-06-19,3.930886507,filled,ST.nc
2023-06-20,,filled,ST.nc
2023-06-21,,filled,ST.nc
2023-06-22,,filled,ST.nc
2023-06-23,0.593949199,filled,ST.nc
2023-06-24,,filled,ST.nc
2023-06-25,,filled,ST.nc
2023-06-26,1.279714346,filled,ST.nc
2023-06-27,1.515154481,filled,ST.nc
2023-06-28,2.946360826,filled,ST.nc
2023-06-29,,filled,ST.nc
2023-06-30,2.873543501,filled,ST.nc
2023-07-01,5.963590145,filled,ST.nc
2023-07-02,1.695420742,filled,ST.nc
2023-07-03,0.559310138,filled,ST.nc
2023-07-04,5.093317032,filled,ST.nc
2023-07-05,3.010953188,filled,ST.nc
2023-07-06,,filled,ST.nc
2023-07-07,,filled,ST.nc
2023-07-08,,filled,ST.nc
2023-07-09,,filled,ST.nc
2023-07-10,,filled,ST.nc
2023-07-11,1.005312681,filled,ST.nc
2023-07-12,2.649448395,filled,ST.nc
2023-07-13,,filled,ST.nc
2023-07-14,,filled,ST.nc
2023-07-15,1.382644057,filled,ST.nc
2023-07-16,2.756125212,filled,ST.nc
2023-07-17,,filled,ST.nc
2023-07-18,,filled,ST.nc
2023-07-19,,filled,ST.nc
2023-07-20,,filled,ST.nc
2023-07-21,2.450552225,filled,ST.nc
2023-07-22,6.48798418,filled,ST.nc
2023-07-23,4.220084667,filled,ST.nc
2023-07-24,6.719852924,filled,ST.nc
2023-07-25,,filled,ST.nc
2023-07-26,,filled,ST.nc
2023-07-27,1.217318058,filled,ST.nc
2023-07-28,1.395024538,filled,ST.nc
2023-07-29,,filled,ST.nc
2023-07-30,,filled,ST.nc
2023-07-31,6.147718906,filled,ST.nc
2023-08-01,4.839584351,filled,ST.nc
2023-08-02,,filled,ST.nc
2023-08-03,3.934640646,filled,ST.nc
2023-08-04,3.841219664,filled,ST.nc
2023-08-05,2.225015402,filled,ST.nc
2023-08-06,4.267315388,filled,ST.nc
2023-08-07,,filled,ST.nc
2023-08-08,,filled,ST.nc
2023-08-09,,filled,ST.nc
2023-08-10,,filled,ST.nc
2023-08-11,0.979990661,filled,ST.nc
2023-08-12,3.133555174,filled,ST.nc
2023-08-13,0.954500973,filled,ST.nc
2023-08-14,1.535215139,filled,ST.nc
2023-08-15,,filled,ST.nc
2023-08-16,1.587434411,filled,ST.nc
2023-08-17,,filled,ST.nc
2023-08-18,2.259631157,filled,ST.nc
2023-08-19,0.981045306,filled,ST.nc
2023-08-20,0.957260668,filled,ST.nc
2023-08-21,,filled,ST.nc
2023-08-22,,filled,ST.nc
2023-08-23,,filled,ST.nc
2023-08-24,1.003290176,filled,ST.nc
2023-08-25,1.117004991,filled,ST.nc
2023-08-26,2.458366871,filled,ST.nc
2023-08-27,,filled,ST.nc
2023-08-28,6.207929611,filled,ST.nc
2023-08-29,1.425247669,filled,ST.nc
2023-08-30,1.077289939,filled,ST.nc
2023-08-31,1.684987426,filled,ST.nc
2023-09-01,,filled,ST.nc
2023-09-02,0.820624232,filled,ST.nc
2023-09-03,,filled,ST.nc
2023-09-04,,filled,ST.nc
2023-09-05,,filled,ST.nc
2023-09-06,,filled,ST.nc
2023-09-07,1.212281704,filled,ST.nc
2023-09-08,1.597267628,filled,ST.nc
2023-09-09,,filled,ST.nc
2023-09-10,4.566905022,filled,ST.nc
2023-09-11,1.66095674,filled,ST.nc
2023-09-12,1.213969231,filled,ST.nc
2023-09-13,,filled,ST.nc
2023-09-14,,filled,ST.nc
2023-09-15,,filled,ST.nc
2023-09-16,0.859650791,filled,ST.nc
2023-09-17,2.768625498,filled,ST.nc
2023-09-18,,filled,ST.nc
2023-09-19,,filled,ST.nc
2023-09-20,,filled,ST.nc
2023-09-21,,filled,ST.nc
2023-09-22,2.033149242,filled,ST.nc
2023-09-23,,filled,ST.nc
2023-09-24,1.353800058,filled,ST.nc
2023-09-25,1.721615911,filled,ST.nc
2023-09-26,1.262162924,filled,ST.nc
2023-09-27,2.126097441,filled,ST.nc
2023-09-28,2.808801651,filled,ST.nc
2023-09-29,,filled,ST.nc
2023-09-30,1.698802114,filled,ST.nc
2023-10-01,1.409084797,filled,ST.nc
2023-10-02,2.752048969,filled,ST.nc
2023-10-03,,filled,ST.nc
2023-10-04,1.297383666,filled,ST.nc
2023-10-05,1.583330989,filled,ST.nc
2023-10-06,1.370398521,filled,ST.nc
2023-10-07,1.624862909,filled,ST.nc
2023-10-08,,filled,ST.nc
2023-10-09,3.748674154,filled,ST.nc
2023-10-10,1.552046061,filled,ST.nc
2023-10-11,,filled,ST.nc
2023-10-12,2.862975121,filled,ST.nc
2023-10-13,3.751297474,filled,ST.nc
2023-10-14,3.351065636,filled,ST.nc
2023-10-15,,filled,ST.nc
2023-10-16,4.466516495,filled,ST.nc
2023-10-17,14.59271717,filled,ST.nc
2023-10-18,,filled,ST.nc
2023-10-19,,filled,ST.nc
2023-10-20,2.889938593,filled,ST.nc
2023-10-21,,filled,ST.nc
2023-10-22,,filled,ST.nc
2023-10-23,,filled,ST.nc
2023-10-24,,filled,ST.nc
2023-10-25,2.32182312,filled,ST.nc
2023-10-26,,filled,ST.nc
2023-10-27,1.720757961,filled,ST.nc
2023-10-28,1.753467202,filled,ST.nc
2023-10-29,,filled,ST.nc
2023-10-30,2.646679878,filled,ST.nc
2023-10-31,,filled,ST.nc
2023-11-01,3.399130821,filled,ST.nc
2023-11-02,1.911744475,filled,ST.nc
2023-11-03,,filled,ST.nc
2023-11-04,3.641643047,filled,ST.nc
2023-11-05,3.39738059,filled,ST.nc
2023-11-06,,filled,ST.nc
2023-11-07,3.658472776,filled,ST.nc
2023-11-08,1.909936905,filled,ST.nc
2023-11-09,1.293567896,filled,ST.nc
2023-11-10,,filled,ST.nc
2023-11-11,,filled,ST.nc
2023-11-12,2.156999588,filled,ST.nc
2023-11-13,,filled,ST.nc
2023-11-14,2.9360919,filled,ST.nc
2023-11-15,,filled,ST.nc
2023-11-16,1.876955628,filled,ST.nc
2023-11-17,2.537594318,filled,ST.nc
2023-11-18,1.930455565,filled,ST.nc
2023-11-19,,filled,ST.nc
2023-11-20,2.055063009,filled,ST.nc
2023-11-21,2.673500299,filled,ST.nc
2023-11-22,3.532185555,filled,ST.nc
2023-11-23,30.71010017,filled,ST.nc
2023-11-24,7.226337433,filled,ST.nc
2023-11-25,14.50620842,filled,ST.nc
2023-11-26,17.40971184,filled,ST.nc
2023-11-27,5.288355827,filled,ST.nc
2023-11-28,,filled,ST.nc
2023-11-29,,filled,ST.nc
2023-11-30,3.964360237,filled,ST.nc
2023-12-01,5.350103378,filled,ST.nc
2023-12-02,2.571070194,filled,ST.nc
2023-12-03,,filled,ST.nc
2023-12-04,3.561545849,filled,ST.nc
2023-12-05,,filled,ST.nc
2023-12-06,2.345037699,filled,ST.nc
2023-12-07,,filled,ST.nc
2023-12-08,,filled,ST.nc
2023-12-09,3.790167093,filled,ST.nc
2023-12-10,3.55120945,filled,ST.nc
2023-12-11,2.855224848,filled,ST.nc
2023-12-12,,filled,ST.nc
2023-12-13,2.684294939,filled,ST.nc
2023-12-14,2.118942738,filled,ST.nc
2023-12-15,1.708197236,filled,ST.nc
2023-12-16,2.114026785,filled,ST.nc
2023-12-17,1.90585947,filled,ST.nc
2023-12-18,1.717131495,filled,ST.nc
2023-12-19,2.664391279,filled,ST.nc
2023-12-20,2.460855246,filled,ST.nc
2023-12-21,,filled,ST.nc
2023-12-22,3.094531298,filled,ST.nc
2023-12-23,3.347745657,filled,ST.nc
2023-12-24,3.454767227,filled,ST.nc
2023-12-25,2.487968206,filled,ST.nc
2023-12-26,,filled,ST.nc
2023-12-27,2.275433064,filled,ST.nc
2023-12-28,1.913645625,filled,ST.nc
2023-12-29,0.320210934,filled,ST.nc
2023-12-30,2.40818119,filled,ST.nc
2023-12-31,2.202397346,filled,ST.nc
2024-01-01,4.10085535,filled,ST.nc
2024-01-02,,filled,ST.nc
2024-01-03,1.686798573,filled,ST.nc
2024-01-04,,filled,ST.nc
2024-01-05,1.6874547,filled,ST.nc
2024-01-06,2.129312992,filled,ST.nc
2024-01-07,,filled,ST.nc
2024-01-08,1.843398809,filled,ST.nc
2024-01-09,1.807010651,filled,ST.nc
2024-01-10,3.0795784,filled,ST.nc
2024-01-11,0.32047075,filled,ST.nc
2024-01-12,3.293357611,filled,ST.nc
2024-01-13,3.158742428,filled,ST.nc
2024-01-14,10.63148022,filled,ST.nc
2024-01-15,3.701309681,filled,ST.nc
2024-01-16,3.374209404,filled,ST.nc
2024-01-17,2.703954935,filled,ST.nc
2024-01-18,1.5458709,filled,ST.nc
2024-01-19,,filled,ST.nc
2024-01-20,13.13984776,filled,ST.nc
2024-01-21,7.744783401,filled,ST.nc
2024-01-22,3.375170946,filled,ST.nc
2024-01-23,3.662378311,filled,ST.nc
2024-01-24,10.15802765,filled,ST.nc
2024-01-25,3.586500406,filled,ST.nc
2024-01-26,4.665888309,filled,ST.nc
2024-01-27,4.22308445,filled,ST.nc
2024-01-28,,filled,ST.nc
2024-01-29,3.417830706,filled,ST.nc
2024-01-30,2.820800066,filled,ST.nc
2024-01-31,,filled,ST.nc
2024-02-01,3.137087584,filled,ST.nc
2024-02-02,3.741391182,filled,ST.nc
2024-02-03,1.918796301,filled,ST.nc
2024-02-04,2.761803389,filled,ST.nc
2024-02-05,1.89164567,filled,ST.nc
2024-02-06,3.153573513,filled,ST.nc
2024-02-07,2.061110735,filled,ST.nc
2024-02-08,2.60084939,filled,ST.nc
2024-02-09,2.404335499,filled,ST.nc
2024-02-10,1.829576254,filled,ST.nc
2024-02-11,2.761113644,filled,ST.nc
2024-02-12,3.076227427,filled,ST.nc
2024-02-13,1.953783035,filled,ST.nc
2024-02-14,2.327628136,filled,ST.nc
2024-02-15,,filled,ST.nc
2024-02-16,,filled,ST.nc
2024-02-17,,filled,ST.nc
2024-02-18,,filled,ST.nc
2024-02-19,,filled,ST.nc
2024-02-20,1.971531749,filled,ST.nc
2024-02-21,,filled,ST.nc
2024-02-22,3.839621544,filled,ST.nc
2024-02-23,,filled,ST.nc
2024-02-24,,filled,ST.nc
2024-02-25,0.660735786,filled,ST.nc
2024-02-26,1.990461826,filled,ST.nc
2024-02-27,,filled,ST.nc
2024-02-28,,filled,ST.nc
2024-02-29,3.150290251,filled,ST.nc
2024-03-01,4.285810471,filled,ST.nc
2024-03-02,,filled,ST.nc
2024-03-03,5.078892231,filled,ST.nc
2024-03-04,,filled,ST.nc
2024-03-05,4.164572716,filled,ST.nc
2024-03-06,3.783488274,filled,ST.nc
2024-03-07,4.084648132,filled,ST.nc
2024-03-08,,filled,ST.nc
2024-03-09,4.787876606,filled,ST.nc
2024-03-10,2.807116508,filled,ST.nc
2024-03-11,3.317056417,filled,ST.nc
2024-03-12,,filled,ST.nc
2024-03-13,3.414783001,filled,ST.nc
2024-03-14,4.373440742,filled,ST.nc
2024-03-15,3.110040188,filled,ST.nc
2024-03-16,4.120157242,filled,ST.nc
2024-03-17,,filled,ST.nc
2024-03-18,3.363360405,filled,ST.nc
2024-03-19,3.555591583,filled,ST.nc
2024-03-20,3.440364838,filled,ST.nc
2024-03-21,6.821867943,filled,ST.nc
2024-03-22,5.233794689,filled,ST.nc
2024-03-23,3.562115908,filled,ST.nc
2024-03-24,2.200123787,filled,ST.nc
2024-03-25,,filled,ST.nc
2024-03-26,2.257787228,filled,ST.nc
2024-03-27,1.818327904,filled,ST.nc
2024-03-28,2.081877947,filled,ST.nc
2024-03-29,2.636336088,filled,ST.nc
2024-03-30,2.176836252,filled,ST.nc
2024-03-31,5.239271164,filled,ST.nc
2024-04-01,3.118638277,filled,ST.nc
2024-04-02,2.867898226,filled,ST.nc
2024-04-03,2.395464897,filled,ST.nc
2024-04-04,,filled,ST.nc
2024-04-05,,filled,ST.nc
2024-04-06,,filled,ST.nc
2024-04-07,6.948951721,filled,ST.nc
2024-04-08,13.47287273,filled,ST.nc
2024-04-09,7.038320065,filled,ST.nc
2024-04-10,6.431981087,filled,ST.nc
2024-04-11,8.295034409,filled,ST.nc
2024-04-12,9.299812317,filled,ST.nc
2024-04-13,3.246323824,filled,ST.nc
2024-04-14,2.711610317,filled,ST.nc
2024-04-15,1.550388694,filled,ST.nc
2024-04-16,1.911445856,filled,ST.nc
2024-04-17,3.209325552,filled,ST.nc
