date,chlor_a,status,source_file
2024-04-18,2.041386843,filled,ST.nc
2024-04-19,3.335002661,filled,ST.nc
2024-04-20,6.803220272,filled,ST.nc
2024-04-21,,filled,ST.nc
2024-04-22,,filled,ST.nc
2024-04-23,3.093050957,filled,ST.nc
2024-04-24,,filled,ST.nc
2024-04-25,,filled,ST.nc
2024-04-26,2.594364166,filled,ST.nc
2024-04-27,2.301939487,filled,ST.nc
2024-04-28,,filled,ST.nc
2024-04-29,2.192225456,filled,ST.nc
2024-04-30,,filled,ST.nc
2024-05-01,5.264944077,filled,ST.nc
2024-05-02,,filled,ST.nc
2024-05-03,,filled,ST.nc
2024-05-04,,filled,ST.nc
2024-05-05,2.930995703,filled,ST.nc
2024-05-06,2.241425037,filled,ST.nc
2024-05-07,2.422453165,filled,ST.nc
2024-05-08,3.78512311,filled,ST.nc
2024-05-09,,filled,ST.nc
2024-05-10,,filled,ST.nc
2024-05-11,,filled,ST.nc
2024-05-12,,filled,ST.nc
2024-05-13,4.501436234,filled,ST.nc
2024-05-14,,filled,ST.nc
2024-05-15,4.845477581,filled,ST.nc
2024-05-16,4.373437405,filled,ST.nc
2024-05-17,3.781569958,filled,ST.nc
2024-05-18,,filled,ST.nc
2024-05-19,,filled,ST.nc
2024-05-20,,filled,ST.nc
2024-05-21,,filled,ST.nc
2024-05-22,,filled,ST.nc
2024-05-23,5.537257195,filled,ST.nc
2024-05-24,3.672237635,filled,ST.nc
2024-05-25,2.938950062,filled,ST.nc
2024-05-26,2.944721937,filled,ST.nc
2024-05-27,,filled,ST.nc
2024-05-28,,filled,ST.nc
2024-05-29,1.298228264,filled,ST.nc
2024-05-30,,filled,ST.nc
2024-05-31,,filled,ST.nc
2024-06-01,2.563220501,filled,ST.nc
2024-06-02,,filled,ST.nc
2024-06-03,2.930558681,filled,ST.nc
2024-06-04,,filled,ST.nc
2024-06-05,,filled,ST.nc
2024-06-06,2.938057661,filled,ST.nc
2024-06-07,,filled,ST.nc
2024-06-08,,filled,ST.nc
2024-06-09,,filled,ST.nc
2024-06-10,,filled,ST.nc
2024-06-11,,filled,ST.nc
2024-06-12,,filled,ST.nc
2024-06-13,2.305167437,filled,ST.nc
2024-06-14,,filled,ST.nc
2024-06-15,4.862388134,filled,ST.nc
2024-06-16,2.05117774,filled,ST.nc
2024-06-17,,filled,ST.nc
2024-06-18,5.631997585,filled,ST.nc
2024-06-19,3.720851898,filled,ST.nc
2024-06-20,3.67355895,filled,ST.nc
2024-06-21,6.72710228,filled,ST.nc
2024-06-22,,filled,ST.nc
2024-06-23,,filled,ST.nc
2024-06-24,3.831245899,filled,ST.nc
2024-06-25,8.334854126,filled,ST.nc
2024-06-26,1.559324384,filled,ST.nc
2024-06-27,,filled,ST.nc
2024-06-28,6.330549717,filled,ST.nc
2024-06-29,,filled,ST.nc
2024-06-30,4.642523766,filled,ST.nc
2024-07-01,5.446451664,filled,ST.nc
2024-07-02,,filled,ST.nc
2024-07-03,3.799496889,filled,ST.nc
2024-07-04,2.286045313,filled,ST.nc
2024-07-05,1.958254457,filled,ST.nc
2024-07-06,,filled,ST.nc
2024-07-07,,filled,ST.nc
2024-07-08,3.528326988,filled,ST.nc
2024-07-09,1.20520997,filled,ST.nc
2024-07-10,,filled,ST.nc
2024-07-11,,filled,ST.nc
2024-07-12,,filled,ST.nc
2024-07-13,2.613862991,filled,ST.nc
2024-07-14,,filled,ST.nc
2024-07-15,2.069141388,filled,ST.nc
2024-07-16,1.971471786,filled,ST.nc
2024-07-17,,filled,ST.nc
2024-07-18,,filled,ST.nc
2024-07-19,1.576199055,filled,ST.nc
2024-07-20,,filled,ST.nc
2024-07-21,,filled,ST.nc
2024-07-22,2.214534283,filled,ST.nc
2024-07-23,,filled,ST.nc
2024-07-24,1.562903523,filled,ST.nc
2024-07-25,1.498057365,filled,ST.nc
2024-07-26,2.567755222,filled,ST.nc
2024-07-27,2.946457386,filled,ST.nc
2024-07-28,,filled,ST.nc
2024-07-29,,filled,ST.nc
2024-07-30,,filled,ST.nc
2024-07-31,2.477470398,filled,ST.nc
2024-08-01,0.867026389,filled,ST.nc
2024-08-02,1.729803324,filled,ST.nc
2024-08-03,,filled,ST.nc
2024-08-04,2.21242857,filled,ST.nc
2024-08-05,5.496827126,filled,ST.nc
2024-08-06,,filled,ST.nc
2024-08-07,,filled,ST.nc
2024-08-08,,filled,ST.nc
2024-08-09,,filled,ST.nc
2024-08-10,3.045731306,filled,ST.nc
2024-08-11,3.151476145,filled,ST.nc
2024-08-12,,filled,ST.nc
2024-08-13,,filled,ST.nc
2024-08-14,,filled,ST.nc
2024-08-15,1.504008412,filled,ST.nc
2024-08-16,,filled,ST.nc
2024-08-17,,filled,ST.nc
2024-08-18,,filled,ST.nc
2024-08-19,,filled,ST.nc
2024-08-20,,filled,ST.nc
2024-08-21,2.508145332,filled,ST.nc
2024-08-22,,filled,ST.nc
2024-08-23,,filled,ST.nc
2024-08-24,1.332708716,filled,ST.nc
2024-08-25,,filled,ST.nc
2024-08-26,,filled,ST.nc
2024-08-27,,filled,ST.nc
2024-08-28,3.480768204,filled,ST.nc
2024-08-29,,filled,ST.nc
2024-08-30,,filled,ST.nc
2024-08-31,,filled,ST.nc
2024-09-01,,filled,ST.nc
2024-09-02,1.074874997,filled,ST.nc
2024-09-03,,filled,ST.nc
2024-09-04,,filled,ST.nc
2024-09-05,1.120832562,filled,ST.nc
2024-09-06,,filled,ST.nc
2024-09-07,,filled,ST.nc
2024-09-08,2.078271627,filled,ST.nc
2024-09-09,,filled,ST.nc
2024-09-10,1.81806159,filled,ST.nc
2024-09-11,1.027539492,filled,ST.nc
2024-09-12,1.009736776,filled,ST.nc
2024-09-13,1.03465867,filled,ST.nc
2024-09-14,1.44532454,filled,ST.nc
2024-09-15,1.223175168,filled,ST.nc
2024-09-16,1.682435155,filled,ST.nc
2024-09-17,1.671755314,filled,ST.nc
2024-09-18,1.770528078,filled,ST.nc
2024-09-19,1.734729052,filled,ST.nc
2024-09-20,2.680741072,filled,ST.nc
2024-09-21,1.597073197,filled,ST.nc
2024-09-22,1.53210628,filled,ST.nc
2024-09-23,2.032290697,filled,ST.nc
2024-09-24,3.28334713,filled,ST.nc
2024-09-25,3.236855745,filled,ST.nc
2024-09-26,,filled,ST.nc
2024-09-27,,filled,ST.nc
2024-09-28,1.884377837,filled,ST.nc
2024-09-29,,filled,ST.nc
2024-09-30,,filled,ST.nc
2024-10-01,2.179293871,filled,ST.nc
2024-10-02,,filled,ST.nc
2024-10-03,,filled,ST.nc
2024-10-04,,filled,ST.nc
2024-10-05,2.002874851,filled,ST.nc
2024-10-06,2.228180408,filled,ST.nc
2024-10-07,3.365355253,filled,ST.nc
2024-10-08,1.457654595,filled,ST.nc
2024-10-09,1.842532635,filled,ST.nc
2024-10-10,2.163054705,filled,ST.nc
2024-10-11,2.064526081,filled,ST.nc
2024-10-12,2.207909822,filled,ST.nc
2024-10-13,2.090969086,filled,ST.nc
2024-10-14,,filled,ST.nc
2024-10-15,2.115152359,filled,ST.nc
2024-10-16,,filled,ST.nc
2024-10-17,,filled,ST.nc
2024-10-18,1.690701008,filled,ST.nc
2024-10-19,,filled,ST.nc
2024-10-20,,filled,ST.nc
2024-10-21,2.306566,filled,ST.nc
2024-10-22,1.512848377,filled,ST.nc
2024-10-23,2.304684877,filled,ST.nc
2024-10-24,1.506332755,filled,ST.nc
2024-10-25,1.836899877,filled,ST.nc
2024-10-26,2.126657248,filled,ST.nc
2024-10-27,,filled,ST.nc
2024-10-28,1.785416245,filled,ST.nc
2024-10-29,2.141188383,filled,ST.nc
2024-10-30,1.651924014,filled,ST.nc
2024-10-31,2.111535788,filled,ST.nc
2024-11-01,,filled,ST.nc
2024-11-02,,filled,ST.nc
2024-11-03,1.903927326,filled,ST.nc
2024-11-04,1.732217193,filled,ST.nc
2024-11-05,,filled,ST.nc
2024-11-06,1.108567357,filled,ST.nc
2024-11-07,1.216027141,filled,ST.nc
2024-11-08,,filled,ST.nc
2024-11-09,,filled,ST.nc
2024-11-10,1.595033169,filled,ST.nc
2024-11-11,1.761951089,filled,ST.nc
2024-11-12,,filled,ST.nc
2024-11-13,2.313294411,filled,ST.nc
2024-11-14,1.718651414,filled,ST.nc
2024-11-15,,filled,ST.nc
2024-11-16,1.721795201,filled,ST.nc
2024-11-17,1.957862616,filled,ST.nc
2024-11-18,2.892942667,filled,ST.nc
2024-11-19,,filled,ST.nc
2024-11-20,,filled,ST.nc
2024-11-21,0.323770493,filled,ST.nc
2024-11-22,1.660126925,filled,ST.nc
2024-11-23,,filled,ST.nc
2024-11-24,1.665111303,filled,ST.nc
2024-11-25,1.474634767,filled,ST.nc
2024-11-26,1.649383664,filled,ST.nc
2024-11-27,,filled,ST.nc
2024-11-28,1.774986148,filled,ST.nc
2024-11-29,,filled,ST.nc
2024-11-30,2.892003059,filled,ST.nc
2024-12-01,,filled,ST.nc
2024-12-02,,filled,ST.nc
2024-12-03,,filled,ST.nc
2024-12-04,2.838714361,filled,ST.nc
2024-12-05,2.18691206,filled,ST.nc
2024-12-06,1.608284116,filled,ST.nc
2024-12-07,1.945807576,filled,ST.nc
2024-12-08,3.658620119,filled,ST.nc
2024-12-09,2.094730854,filled,ST.nc
2024-12-10,2.09210825,filled,ST.nc
2024-12-11,1.542610526,filled,ST.nc
2024-12-12,2.885390282,filled,ST.nc
2024-12-13,,filled,ST.nc
2024-12-14,2.344724178,filled,ST.nc
2024-12-15,,filled,ST.nc
2024-12-16,,filled,ST.nc
2024-12-17,2.654921293,filled,ST.nc
2024-12-18,2.314225197,filled,ST.nc
2024-12-19,2.483570099,filled,ST.nc
2024-12-20,,filled,ST.nc
2024-12-21,2.101754665,filled,ST.nc
2024-12-22,2.240053415,filled,ST.nc
2024-12-23,1.579521894,filled,ST.nc
2024-12-24,,filled,ST.nc
2024-12-25,2.19914031,filled,ST.nc
2024-12-26,2.400941133,filled,ST.nc
2024-12-27,1.781676412,filled,ST.nc
2024-12-28,,filled,ST.nc
2024-12-29,,filled,ST.nc
2024-12-30,1.899268627,filled,ST.nc
2024-12-31,2.050793886,filled,ST.nc
2025-01-01,2.274853706,filled,ST.nc
2025-01-02,2.178521395,filled,ST.nc
2025-01-03,1.835533381,filled,ST.nc
2025-01-04,0.669963181,filled,ST.nc
2025-01-05,1.830125809,filled,ST.nc
2025-01-06,1.741089582,filled,ST.nc
2025-01-07,1.521883845,filled,ST.nc
2025-01-08,1.353700995,filled,ST.nc
2025-01-09,1.368098497,filled,ST.nc
2025-01-10,0.166001827,filled,ST.nc
2025-01-11,1.794361353,filled,ST.nc
2025-01-12,2.045987129,filled,ST.nc
2025-01-13,2.032089233,filled,ST.nc
2025-01-14,2.196392298,filled,ST.nc
2025-01-15,1.97343576,filled,ST.nc
2025-01-16,,filled,ST.nc
2025-01-17,,filled,ST.nc
2025-01-18,2.65608263,filled,ST.nc
2025-01-19,2.251173973,filled,ST.nc
2025-01-20,,filled,ST.nc
2025-01-21,,filled,ST.nc
2025-01-22,,filled,ST.nc
2025-01-23,,filled,ST.nc
2025-01-24,,filled,ST.nc
2025-01-25,,filled,ST.nc
2025-01-26,,filled,ST.nc
2025-01-27,3.019086599,filled,ST.nc
2025-01-28,4.782463074,filled,ST.nc
2025-01-29,3.281826973,filled,ST.nc
2025-01-30,2.298390388,filled,ST.nc
2025-01-31,3.531447649,filled,ST.nc
2025-02-01,2.874164581,filled,ST.nc
2025-02-02,1.662645221,filled,ST.nc
2025-02-03,1.919111729,filled,ST.nc
2025-02-04,1.743484974,filled,ST.nc
2025-02-05,2.314741611,filled,ST.nc
2025-02-06,3.583447695,filled,ST.nc
2025-02-07,3.025595665,filled,ST.nc
2025-02-08,2.998316765,filled,ST.nc
2025-02-09,2.053566456,filled,ST.nc
2025-02-10,,filled,ST.nc
2025-02-11,4.176030636,filled,ST.nc
2025-02-12,,filled,ST.nc
2025-02-13,,filled,ST.nc
2025-02-14,2.483449221,filled,ST.nc
2025-02-15,2.135136604,filled,ST.nc
2025-02-16,2.846636057,filled,ST.nc
2025-02-17,1.835062981,filled,ST.nc
2025-02-18,2.863093615,filled,ST.nc
2025-02-19,2.87258029,filled,ST.nc
2025-02-20,,filled,ST.nc
2025-02-21,1.162778139,filled,ST.nc
2025-02-22,1.91208756,filled,ST.nc
2025-02-23,1.791363835,filled,ST.nc
2025-02-24,1.188116431,filled,ST.nc
2025-02-25,1.499998331,filled,ST.nc
2025-02-26,,filled,ST.nc
2025-02-27,,filled,ST.nc
2025-02-28,1.468613386,filled,ST.nc
2025-03-01,1.852455616,filled,ST.nc
2025-03-02,1.281167507,filled,ST.nc
2025-03-03,1.634874463,filled,ST.nc
2025-03-04,1.544032931,filled,ST.nc
2025-03-05,1.935259938,filled,ST.nc
2025-03-06,1.944207311,filled,ST.nc
2025-03-07,,filled,ST.nc
2025-03-08,,filled,ST.nc
2025-03-09,1.854899526,filled,ST.nc
2025-03-10,1.854411483,filled,ST.nc
2025-03-11,,filled,ST.nc
2025-03-12,,filled,ST.nc
2025-03-13,2.180015564,filled,ST.nc
2025-03-14,,filled,ST.nc
2025-03-15,2.214258909,filled,ST.nc
2025-03-16,1.801284313,filled,ST.nc
2025-03-17,2.298871517,filled,ST.nc
2025-03-18,1.802879572,filled,ST.nc
2025-03-19,1.419576645,filled,ST.nc
2025-03-20,1.709699154,filled,ST.nc
2025-03-21,1.430348277,filled,ST.nc
2025-03-22,1.906044841,filled,ST.nc
2025-03-23,1.905367136,filled,ST.nc
2025-03-24,1.984301209,filled,ST.nc
2025-03-25,1.428886533,filled,ST.nc
2025-03-26,1.928372741,filled,ST.nc
2025-03-27,2.288189173,filled,ST.nc
2025-03-28,2.624095678,filled,ST.nc
2025-03-29,1.764967442,filled,ST.nc
2025-03-30,,filled,ST.nc
2025-03-31,1.668165445,filled,ST.nc
2025-04-01,1.580775619,filled,ST.nc
2025-04-02,2.834977388,filled,ST.nc
2025-04-03,,filled,ST.nc
2025-04-04,,filled,ST.nc
2025-04-05,2.811849833,filled,ST.nc
2025-04-06,3.440446854,filled,ST.nc
2025-04-07,,filled,ST.nc
2025-04-08,1.350195289,filled,ST.nc
2025-04-09,1.476062536,filled,ST.nc
2025-04-10,1.455099583,filled,ST.nc
2025-04-11,1.837242961,filled,ST.nc
2025-04-12,,filled,ST.nc
2025-04-13,1.996868372,filled,ST.nc
2025-04-14,1.620380878,filled,ST.nc
2025-04-15,1.692587256,filled,ST.nc
2025-04-16,,filled,ST.nc
2025-04-17,1.73614645,filled,ST.nc
2025-04-18,0.783159792,filled,ST.nc
2025-04-19,1.646660805,filled,ST.nc
2025-04-20,,filled,ST.nc
2025-04-21,4.320195675,filled,ST.nc
2025-04-22,0.768631458,filled,ST.nc
2025-04-23,,filled,ST.nc
2025-04-24,2.902465105,filled,ST.nc
2025-04-25,,filled,ST.nc
2025-04-26,,filled,ST.nc
2025-04-27,1.405125976,filled,ST.nc
2025-04-28,1.581649899,filled,ST.nc
2025-04-29,1.819977164,filled,ST.nc
2025-04-30,2.295943499,filled,ST.nc
2025-05-01,,filled,ST.nc
2025-05-02,,filled,ST.nc
2025-05-03,,filled,ST.nc
2025-05-04,,filled,ST.nc
2025-05-05,2.547306061,filled,ST.nc
2025-05-06,3.09168458,filled,ST.nc
2025-05-07,2.053419113,filled,ST.nc
2025-05-08,2.215468645,filled,ST.nc
2025-05-09,2.725926638,filled,ST.nc
2025-05-10,2.301682711,filled,ST.nc
2025-05-11,2.788872719,filled,ST.nc
2025-05-12,2.767121077,filled,ST.nc
2025-05-13,2.423232794,filled,ST.nc
2025-05-14,2.887228251,filled,ST.nc
2025-05-15,2.477911234,filled,ST.nc
2025-05-16,1.90683496,filled,ST.nc
2025-05-17,,filled,ST.nc
2025-05-18,2.209824324,filled,ST.nc
2025-05-19,2.867252111,filled,ST.nc
2025-05-20,3.226487637,filled,ST.nc
2025-05-21,3.957049131,filled,ST.nc
2025-05-22,2.325841904,filled,ST.nc
2025-05-23,,filled,ST.nc
2025-05-24,2.200961351,filled,ST.nc
2025-05-25,,filled,ST.nc
2025-05-26,1.663249254,filled,ST.nc
2025-05-27,1.520002007,filled,ST.nc
2025-05-28,,filled,ST.nc
2025-05-29,,filled,ST.nc
2025-05-30,,filled,ST.nc
2025-05-31,,filled,ST.nc
2025-06-01,,filled,ST.nc
2025-06-02,1.476421475,filled,ST.nc
2025-06-03,1.615463376,filled,ST.nc
2025-06-04,,filled,ST.nc
2025-06-05,,filled,ST.nc
2025-06-06,1.667891979,filled,ST.nc
2025-06-07,1.054036617,filled,ST.nc
2025-06-08,,filled,ST.nc
2025-06-09,,filled,ST.nc
2025-06-10,3.873432159,filled,ST.nc
2025-06-11,,filled,ST.nc
2025-06-12,,filled,ST.nc
2025-06-13,,filled,ST.nc
2025-06-14,,filled,ST.nc
2025-06-15,,filled,ST.nc
2025-06-16,,filled,ST.nc
2025-06-17,,filled,ST.nc
2025-06-18,,filled,ST.nc
2025-06-19,,filled,ST.nc
2025-06-20,,filled,ST.nc
2025-06-21,,filled,ST.nc
2025-06-22,1.991020799,filled,ST.nc
2025-06-23,,filled,ST.nc
2025-06-24,,filled,ST.nc
2025-06-25,2.767156839,filled,ST.nc
2025-06-26,4.101958752,filled,ST.nc
2025-06-27,,filled,ST.nc
2025-06-28,4.389761925,filled,ST.nc
2025-06-29,,filled,ST.nc
2025-06-30,,filled,ST.nc
2025-07-01,,filled,ST.nc
2025-07-02,,filled,ST.nc
2025-07-03,1.129699826,filled,ST.nc
2025-07-04,2.117115974,filled,ST.nc
2025-07-05,,filled,ST.nc
2025-07-06,,filled,ST.nc
2025-07-07,,filled,ST.nc
2025-07-08,0.39432776,filled,ST.nc
2025-07-09,2.661849976,filled,ST.nc
2025-07-10,2.366016865,filled,ST.nc
2025-07-11,2.521737099,filled,ST.nc
2025-07-12,,filled,ST.nc
2025-07-13,,filled,ST.nc
2025-07-14,,filled,ST.nc
2025-07-15,,filled,ST.nc
2025-07-16,4.323982239,filled,ST.nc
2025-07-17,,filled,ST.nc
2025-07-18,1.852010131,filled,ST.nc
2025-07-19,2.150646448,filled,ST.nc
2025-07-20,3.759783983,filled,ST.nc
2025-07-21,1.289080262,filled,ST.nc
2025-07-22,,filled,ST.nc
2025-07-23,,filled,ST.nc
2025-07-24,,filled,ST.nc
2025-07-25,1.79522264,filled,ST.nc
2025-07-26,2.912278175,filled,ST.nc
2025-07-27,,filled,ST.nc
2025-07-28,,filled,ST.nc
2025-07-29,1.2349087,filled,ST.nc
2025-07-30,1.164268017,filled,ST.nc
2025-07-31,2.110389709,filled,ST.nc
2025-08-01,6.145429611,filled,ST.nc
2025-08-02,,filled,ST.nc
2025-08-03,,filled,ST.nc
2025-08-04,,filled,ST.nc
2025-08-05,1.796849966,filled,ST.nc
2025-08-06,,filled,ST.nc
2025-08-07,2.524830818,filled,ST.nc
2025-08-08,,filled,ST.nc
2025-08-09,,filled,ST.nc
2025-08-10,,filled,ST.nc
2025-08-11,,filled,ST.nc
2025-08-12,,filled,ST.nc
2025-08-13,2.277608633,filled,ST.nc
2025-08-14,2.441870451,filled,ST.nc
2025-08-15,,filled,ST.nc
2025-08-16,1.728566766,filled,ST.nc
2025-08-17,,filled,ST.nc
2025-08-18,,filled,ST.nc
2025-08-19,,filled,ST.nc
2025-08-20,,filled,ST.nc
2025-08-21,,filled,ST.nc
2025-08-22,,filled,ST.nc
2025-08-23,6.065264702,filled,ST.nc
2025-08-24,,filled,ST.nc
2025-08-25,,filled,ST.nc
2025-08-26,,filled,ST.nc
2025-08-27,,filled,ST.nc
2025-08-28,5.080048084,filled,ST.nc
2025-08-29,3.330662727,filled,ST.nc
2025-08-30,1.491035581,filled,ST.nc
2025-08-31,2.518859863,filled,ST.nc
2025-09-01,1.968914866,filled,ST.nc
2025-09-02,4.267607212,filled,ST.nc
2025-09-03,1.57665801,filled,ST.nc
2025-09-04,1.39123857,filled,ST.nc
2025-09-05,,filled,ST.nc
2025-09-06,,filled,ST.nc
2025-09-07,,filled,ST.nc
2025-09-08,,filled,ST.nc
2025-09-09,1.267189622,filled,ST.nc
2025-09-10,1.356324434,filled,ST.nc
2025-09-11,1.650943756,filled,ST.nc
2025-09-12,,filled,ST.nc
2025-09-13,2.576907635,filled,ST.nc
2025-09-14,,filled,ST.nc
2025-09-15,2.522934914,filled,ST.nc
2025-09-16,,filled,ST.nc
2025-09-17,,filled,ST.nc
2025-09-18,2.423339844,filled,ST.nc
2025-09-19,1.179916263,filled,ST.nc
2025-09-20,0.868164063,filled,ST.nc
2025-09-21,1.429288626,filled,ST.nc
2025-09-22,1.460224628,filled,ST.nc
2025-09-23,1.583029151,filled,ST.nc
2025-09-24,1.76383698,filled,ST.nc
2025-09-25,2.091567039,filled,ST.nc
2025-09-26,1.362459064,filled,ST.nc
2025-09-27,2.481838942,filled,ST.nc
2025-09-28,1.142788649,filled,ST.nc
2025-09-29,,filled,ST.nc
2025-09-30,1.340908766,filled,ST.nc
2025-10-01,4.825131416,filled,ST.nc
2025-10-02,1.920368195,filled,ST.nc
2025-10-03,,filled,ST.nc
2025-10-04,,filled,ST.nc
2025-10-05,,filled,ST.nc
2025-10-06,2.092662334,filled,ST.nc
2025-10-07,,filled,ST.nc
2025-10-08,,filled,ST.nc
2025-10-09,,filled,ST.nc
2025-10-10,,filled,ST.nc
2025-10-11,2.282830477,filled,ST.nc
2025-10-12,2.332794428,filled,ST.nc
2025-10-13,,filled,ST.nc
2025-10-14,2.417767525,filled,ST.nc
2025-10-15,0.846128166,filled,ST.nc
2025-10-16,1.691474557,filled,ST.nc
2025-10-17,2.266252756,filled,ST.nc
2025-10-18,1.656761646,filled,ST.nc
2025-10-19,,filled,ST.nc
2025-10-20,,filled,ST.nc
2025-10-21,2.335867643,filled,ST.nc
2025-10-22,1.846738577,filled,ST.nc
2025-10-23,1.917171836,filled,ST.nc
2025-10-24,0.195087805,filled,ST.nc
2025-10-25,1.814885855,filled,ST.nc
2025-10-26,,filled,ST.nc
2025-10-27,1.732683778,filled,ST.nc
2025-10-28,1.67675364,filled,ST.nc
2025-10-29,,filled,ST.nc
2025-10-30,1.981256127,filled,ST.nc
2025-10-31,,filled,ST.nc
2025-11-01,,filled,ST.nc
2025-11-02,2.604286194,filled,ST.nc
2025-11-03,1.634460926,noextraction,S3B_OLCI_EFRNT.20251103T013009.L2.OC.NRT.nc
2025-11-04,1.601541638,filled,S3A_OLCI_EFRNT.20251104T013939.L2.OC.NRT.nc
2025-11-05,5.45804739,filled,S3A_OLCI_EFRNT.20251105T011628.L2.OC.NRT.nc
2025-11-06,,noextraction,S3B_OLCI_EFRNT.20251106T014935.L2.OC.NRT.nc
2025-11-07,1.798074126,filled,S3B_OLCI_EFRNT.20251107T012624.L2.OC.NRT.nc
2025-11-08,1.640542626,filled,S3A_OLCI_EFRNT.20251108T013554.L2.OC.NRT.nc
